<<<<<<< HEAD
mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,Genre
-43.09596252441406,75.37248992919922,-47.82330322265625,53.02225875854492,-12.325953483581543,36.862831115722656,-8.285683631896973,28.386367797851562,-14.524614334106445,22.091655731201172,-7.344943523406982,15.974337577819824,-13.127126693725586,2752.2932207719223,0.018855230882763863,0.3994632065296173,0.39673975110054016,0.42075130343437195,0.46804532408714294,0.6151444911956787,0.5249317288398743,0.4312617778778076,0.5243729948997498,0.5977607369422913,0.6141310930252075,0.44624975323677063,0.4130432605743408,0.16667346408546016,metal
-107.1585693359375,47.660118103027344,-8.623368263244629,38.40495681762695,8.464611053466797,9.544071197509766,1.011234998703003,20.752397537231445,0.7103534936904907,11.781386375427246,1.1649987697601318,11.065437316894531,-2.5376551151275635,3403.076270500999,0.06982588768005371,0.5873929262161255,0.6252648830413818,0.6551110744476318,0.591867983341217,0.5854507088661194,0.6593952775001526,0.6037232875823975,0.6508609652519226,0.6981492638587952,0.7171773910522461,0.651028037071228,0.5914769172668457,0.19235071357791958,metal
-79.60579681396484,93.46551513671875,-27.727807998657227,64.06657409667969,-18.799423217773438,23.316314697265625,-10.544774055480957,13.356813430786133,-17.53497314453125,16.389612197875977,-10.039801597595215,8.944684028625488,-16.075159072875977,2464.5835110221637,0.012280382215976715,0.35933950543403625,0.37136518955230713,0.486592561006546,0.4080365300178528,0.40643998980522156,0.3681495189666748,0.4144414961338043,0.5410577654838562,0.45697805285453796,0.46651431918144226,0.3876968324184418,0.404680460691452,0.13431926116589327,metal
-140.77430725097656,55.938419342041016,-12.305975914001465,44.334285736083984,-10.598108291625977,10.867341995239258,-0.9454208612442017,22.247180938720703,-9.377723693847656,15.238384246826172,-3.057164192199707,9.061380386352539,-8.799073219299316,3237.0244682555635,0.03782949596643448,0.34603381156921387,0.35391080379486084,0.33965542912483215,0.4634300768375397,0.4310474097728729,0.5905789732933044,0.4850163757801056,0.4341254234313965,0.5390923023223877,0.41927969455718994,0.46245601773262024,0.342676043510437,0.1980427965487239,metal
-108.10115814208984,65.76789855957031,-20.839345932006836,47.55382537841797,0.8670943379402161,8.987105369567871,-3.201554536819458,20.969144821166992,-10.341167449951172,7.869069576263428,-8.12182331085205,12.040539741516113,-9.151337623596191,2939.5934642441784,0.03174678981304169,0.5236149430274963,0.5977527499198914,0.653444766998291,0.5890305638313293,0.6256998181343079,0.5895876884460449,0.5275751352310181,0.6000055074691772,0.6913753151893616,0.609114944934845,0.4862365126609802,0.48426899313926697,0.16831088674593966,metal
-149.9958953857422,67.8711166381836,-6.66221809387207,32.076026916503906,6.094865322113037,12.234472274780273,9.144556999206543,10.183784484863281,3.7711596488952637,10.598273277282715,0.7679857611656189,7.718593597412109,-1.1560500860214233,2966.002257865542,0.04424393177032471,0.5081092119216919,0.42926889657974243,0.477387398481369,0.5055544972419739,0.6534095406532288,0.5277858376502991,0.45598888397216797,0.3999544084072113,0.3065211772918701,0.33935633301734924,0.4098436236381531,0.5866380333900452,0.14056155742459397,metal
3.6384408473968506,104.7562026977539,-0.8330118060112,55.92049789428711,-29.229419708251953,31.24738311767578,-14.18906021118164,20.214330673217773,-8.272819519042969,15.177010536193848,-14.592083930969238,15.659340858459473,-12.991372108459473,2250.8283209687615,0.008612338453531265,0.5583585500717163,0.5471130609512329,0.6457232236862183,0.509720504283905,0.3982214331626892,0.46589913964271545,0.5296031832695007,0.494658887386322,0.48222848773002625,0.5395200252532959,0.5471441149711609,0.6058278679847717,0.09464725928074245,metal
-58.74718475341797,70.53280639648438,-19.414592742919922,73.59740447998047,-27.754701614379883,23.767187118530273,-17.899993896484375,21.221153259277344,-16.954805374145508,16.12974739074707,-15.227396011352539,14.87098503112793,-18.699234008789062,3048.922050009819,0.0255825724452734,0.5420016050338745,0.5038295984268188,0.505233645439148,0.4858091473579407,0.49237361550331116,0.501227617263794,0.6155632138252258,0.6378408670425415,0.5697829723358154,0.552094042301178,0.5414180755615234,0.5559839010238647,0.19649222979505027,metal
8.767136573791504,82.82857513427734,-30.575233459472656,66.71375274658203,-16.364315032958984,16.56509017944336,-10.755586624145508,29.541244506835938,-25.093517303466797,16.819787979125977,-11.389716148376465,12.785202980041504,-13.344586372375488,2699.8589074887423,0.01824333518743515,0.40858694911003113,0.42784059047698975,0.43762773275375366,0.5762581825256348,0.5699745416641235,0.5189698338508606,0.5385360717773438,0.6778832077980042,0.6522210836410522,0.4587547779083252,0.4475204348564148,0.41790351271629333,0.1714403428315932,metal
-64.1698226928711,74.51786041259766,-45.95962142944336,65.8748550415039,-14.65612506866455,23.850360870361328,-13.768389701843262,37.75473403930664,-10.58190631866455,21.380353927612305,-9.340068817138672,17.906585693359375,-10.783355712890625,2803.074835916438,0.018474295735359192,0.6543586850166321,0.6470445990562439,0.605446994304657,0.5356047749519348,0.6541060209274292,0.6233938932418823,0.590941846370697,0.6124284267425537,0.614657461643219,0.564914882183075,0.5319162607192993,0.6253747344017029,0.1768272972254447,metal
-84.9103012084961,64.64409637451172,-36.3244743347168,65.3685302734375,-13.865839004516602,22.854402542114258,-15.553914070129395,36.28621292114258,-13.659294128417969,21.25470733642578,-9.240200996398926,19.16221809387207,-10.595865249633789,3047.617764168932,0.028873788192868233,0.5960684418678284,0.6390541791915894,0.6844154000282288,0.5854604244232178,0.6677008867263794,0.7021040916442871,0.630799412727356,0.67692631483078,0.6998234987258911,0.6381475329399109,0.5719810128211975,0.5426401495933533,0.20352264899941996,metal
-117.90599822998047,65.43347930908203,-51.41981887817383,74.08294677734375,-13.754416465759277,25.731510162353516,-13.124017715454102,32.21792984008789,-10.338712692260742,21.697439193725586,-7.793971538543701,12.340983390808105,-14.44654369354248,2877.541876665423,0.016017943620681763,0.5450294017791748,0.5787041783332825,0.579380989074707,0.5632206797599792,0.6008371114730835,0.5777425765991211,0.6434818506240845,0.6043502688407898,0.5037364959716797,0.39799949526786804,0.45579326152801514,0.5815907120704651,0.18525232018561485,metal
-76.82907104492188,68.00132751464844,-11.25452709197998,76.37179565429688,-17.477230072021484,25.340322494506836,-17.897218704223633,20.36890983581543,-21.417898178100586,14.218315124511719,-15.766987800598145,12.519556999206543,-18.503286361694336,2986.8439274816587,0.022049859166145325,0.4556034505367279,0.36603355407714844,0.4054221212863922,0.47405722737312317,0.5209509134292603,0.46535077691078186,0.5756769776344299,0.5987390279769897,0.511572539806366,0.46980398893356323,0.45925816893577576,0.5184348821640015,0.16920927892981438,metal
26.653409957885742,79.78971099853516,-52.05586624145508,51.31990051269531,-16.369468688964844,22.018022537231445,-17.463214874267578,30.917306900024414,-15.998287200927734,16.13170623779297,-12.19219970703125,11.308361053466797,-12.454751014709473,2743.501897552695,0.025970246642827988,0.4867030084133148,0.5485916137695312,0.5200737714767456,0.5120001435279846,0.518650233745575,0.40524035692214966,0.3524806797504425,0.4580230712890625,0.538307785987854,0.6641557812690735,0.5784364342689514,0.4399915039539337,0.1795621253866976,metal
-75.53898620605469,81.8748779296875,-22.043092727661133,69.8740005493164,-11.727046012878418,25.740550994873047,-18.521591186523438,27.03055763244629,-14.075854301452637,22.139402389526367,-12.094864845275879,14.948556900024414,-13.51683235168457,2656.9415562858653,0.018575191497802734,0.47515472769737244,0.4469711184501648,0.5163279175758362,0.5819807648658752,0.6264347434043884,0.6025794148445129,0.615086555480957,0.600311815738678,0.5850092768669128,0.6096056699752808,0.6662618517875671,0.6482183337211609,0.15871519721577726,metal
-76.37249755859375,123.2447280883789,-89.8650894165039,76.4212417602539,-21.255945205688477,22.292539596557617,-13.65278148651123,14.644065856933594,-6.308824062347412,9.905393600463867,-3.9231297969818115,5.3879618644714355,-2.4860639572143555,2291.710323082219,0.005404639057815075,0.5556248426437378,0.7156305313110352,0.6398364305496216,0.5711612105369568,0.5142180323600769,0.4580869674682617,0.44403213262557983,0.5920515060424805,0.6703875064849854,0.5786983966827393,0.46736404299736023,0.45965537428855896,0.18026074898491878,metal
-89.35648345947266,82.35881042480469,-23.250646591186523,68.10648345947266,-13.075439453125,22.445690155029297,-18.513551712036133,26.229427337646484,-14.345780372619629,21.501033782958984,-13.874236106872559,12.476178169250488,-14.113441467285156,2699.3192596794,0.019909871742129326,0.45920529961586,0.45798081159591675,0.49377408623695374,0.547355592250824,0.5886268019676208,0.568495512008667,0.6083309054374695,0.5921134948730469,0.5472860336303711,0.5505086183547974,0.6476119160652161,0.6019399762153625,0.16142736731438515,metal
-75.01481628417969,81.18275451660156,-20.20418930053711,68.3038330078125,-11.353893280029297,23.656469345092773,-19.828418731689453,24.19209098815918,-13.164456367492676,22.281841278076172,-11.55250072479248,13.555419921875,-15.050374984741211,2657.9674957731663,0.01773853972554207,0.40118536353111267,0.406529039144516,0.4494569003582001,0.4547017216682434,0.47893351316452026,0.4873583912849426,0.602618932723999,0.5714324116706848,0.5524832606315613,0.5312255024909973,0.5052791237831116,0.5108864903450012,0.15234903688128384,metal
-76.30138397216797,61.76604080200195,-37.11394119262695,62.442501068115234,-14.82613754272461,34.56098937988281,-11.486592292785645,30.955881118774414,-12.274118423461914,22.304582595825195,-7.507652282714844,17.84062385559082,-11.123554229736328,3046.6375964393765,0.022081181406974792,0.5728364586830139,0.4914613962173462,0.5084932446479797,0.516661524772644,0.5884082317352295,0.4832327365875244,0.5038366913795471,0.5717195868492126,0.5299808382987976,0.4687192142009735,0.4964865446090698,0.5752833485603333,0.19154597471964424,metal
-45.85560607910156,107.99908447265625,-11.73764419555664,66.3268814086914,-30.206829071044922,9.242657661437988,-25.77802276611328,21.8715763092041,-17.935884475708008,10.272774696350098,-14.11247444152832,18.74616050720215,-14.231650352478027,2218.825904089443,0.006228339858353138,0.25886327028274536,0.3917812407016754,0.31780683994293213,0.3959766626358032,0.6101880073547363,0.31889501214027405,0.24973149597644806,0.2560213804244995,0.43996402621269226,0.6745212078094482,0.30705583095550537,0.21916592121124268,0.10695209783449343,metal
-43.797508239746094,82.77470397949219,-29.609189987182617,70.39717864990234,-21.588844299316406,31.14413833618164,2.0903713703155518,28.873167037963867,-2.6873276233673096,19.882482528686523,-6.934077262878418,19.12005615234375,-7.3687357902526855,2575.345360407316,0.013094690628349781,0.6527074575424194,0.5593611001968384,0.5546222925186157,0.5497829914093018,0.5483174324035645,0.514240026473999,0.44479691982269287,0.5446658730506897,0.5411096811294556,0.4099562466144562,0.46254396438598633,0.5459659099578857,0.131706408908546,metal
-16.719741821289062,94.11849975585938,-32.79254150390625,61.47652053833008,-10.095500946044922,34.224143981933594,-11.964559555053711,28.192855834960938,-15.31869125366211,19.325191497802734,-8.285292625427246,17.942100524902344,-7.449492931365967,2410.87784256885,0.009843235835433006,0.49326008558273315,0.40114545822143555,0.46492695808410645,0.45234376192092896,0.48980098962783813,0.480306476354599,0.603951632976532,0.5234440565109253,0.4109829366207123,0.39529505372047424,0.4369688630104065,0.5923222303390503,0.12828881779292342,metal
-120.14749145507812,91.31721496582031,-38.845890045166016,75.0083999633789,-3.8132598400115967,22.66558837890625,-8.119441032409668,23.65489959716797,-14.63077449798584,13.370975494384766,-9.403306007385254,13.70629596710205,-9.315235137939453,2384.6349581046015,0.008829811587929726,0.42056092619895935,0.35271966457366943,0.43872925639152527,0.588503360748291,0.8091064095497131,0.5401577353477478,0.3361355662345886,0.36831340193748474,0.4003015160560608,0.38011929392814636,0.4254978895187378,0.526868999004364,0.12607323690061872,metal
-61.54559326171875,71.76105499267578,-46.29923629760742,75.41250610351562,-18.515899658203125,35.93107223510742,-12.677865982055664,28.369661331176758,-9.348155975341797,14.502803802490234,-4.263603687286377,11.863775253295898,-16.027109146118164,2870.915156290069,0.013321759179234505,0.37568044662475586,0.4047166705131531,0.5891050696372986,0.5365068316459656,0.5279781818389893,0.4150068759918213,0.47379425168037415,0.6074028611183167,0.6199873685836792,0.5177175402641296,0.356418639421463,0.39138543605804443,0.1981458907337587,metal
-36.52052688598633,94.80007934570312,-36.59345626831055,54.99104690551758,-8.21615219116211,29.66417694091797,-13.687590599060059,28.7031307220459,-11.987735748291016,19.36151885986328,-15.656161308288574,13.932657241821289,-11.961837768554688,2398.182089992335,0.013673231936991215,0.42404985427856445,0.3960210680961609,0.4217508137226105,0.4781723618507385,0.4538456201553345,0.4856143891811371,0.40059781074523926,0.38893747329711914,0.5672429203987122,0.6243731379508972,0.5928168296813965,0.46593397855758667,0.1282435016676334,metal
-28.094532012939453,84.01356506347656,-43.699222564697266,47.96339797973633,-22.446866989135742,19.900108337402344,-25.177614212036133,24.784860610961914,-13.102411270141602,24.66082191467285,-16.402719497680664,17.54640007019043,-15.407458305358887,2789.433630096566,0.022911734879016876,0.4355233311653137,0.4749358296394348,0.3989548981189728,0.5687668323516846,0.516875147819519,0.5312188863754272,0.5243043899536133,0.4410977363586426,0.4855022728443146,0.45264482498168945,0.5774769186973572,0.365626722574234,0.17988877912316317,metal
-103.65422058105469,73.85044860839844,-16.14751434326172,53.16935729980469,-25.084609985351562,33.99891662597656,-13.66181468963623,25.987873077392578,-18.908802032470703,18.671436309814453,-12.78964900970459,9.549379348754883,-16.15424919128418,2954.987188644721,0.019577153027057648,0.42512595653533936,0.35279276967048645,0.4108530282974243,0.4405078589916229,0.45317310094833374,0.5824543237686157,0.4514910578727722,0.47096142172813416,0.4539106786251068,0.462864488363266,0.4222177565097809,0.3658238649368286,0.16328041920436967,metal
-77.42669677734375,130.87869262695312,-23.27522087097168,61.98114776611328,0.9021968245506287,30.512102127075195,-8.751036643981934,19.438396453857422,-2.22190260887146,13.104674339294434,-3.296661615371704,8.926948547363281,-8.958979606628418,1525.8197251479955,0.0021989536471664906,0.6235371232032776,0.5055273175239563,0.4111388921737671,0.40831446647644043,0.6965045928955078,0.5391125679016113,0.3205917775630951,0.3300124704837799,0.36274516582489014,0.39845433831214905,0.3911292254924774,0.56219083070755,0.051180787171307036,metal
-12.502041816711426,91.31736755371094,-23.075956344604492,50.965084075927734,-12.095051765441895,30.911148071289062,-14.991018295288086,23.052810668945312,-14.263136863708496,23.069013595581055,-17.673542022705078,13.156189918518066,-15.185922622680664,2566.91858339228,0.016403615474700928,0.37966275215148926,0.43894776701927185,0.45457544922828674,0.5905765295028687,0.4146420359611511,0.3339768648147583,0.3411254286766052,0.4148389995098114,0.607128381729126,0.4828614890575409,0.4986782670021057,0.3994700610637665,0.1251472774071926,metal
-61.91035842895508,93.01313018798828,-39.943180084228516,56.14137268066406,-19.668214797973633,23.387537002563477,-7.644540309906006,17.70783233642578,-19.32118034362793,17.783267974853516,-13.084653854370117,14.295796394348145,-13.077747344970703,2502.977404109766,0.012513626366853714,0.40259450674057007,0.35216495394706726,0.5133055448532104,0.4601423442363739,0.5967549085617065,0.4561377763748169,0.4385133385658264,0.476992666721344,0.3940645456314087,0.39631354808807373,0.32907429337501526,0.4228086471557617,0.1481127344354215,metal
-35.69507598876953,115.43363189697266,-40.62704086303711,75.36009979248047,-12.551094055175781,21.834949493408203,1.806626319885254,15.60913372039795,-0.17512883245944977,10.240898132324219,-11.757828712463379,15.40356159210205,-12.46796989440918,2030.4879168259456,0.007699279580265284,0.5243093967437744,0.37497830390930176,0.4347737729549408,0.5624875426292419,0.7018150091171265,0.5365832448005676,0.2803555428981781,0.2806127071380615,0.3835240602493286,0.42320817708969116,0.576582133769989,0.6860839128494263,0.09999833840873937,metal
-104.72376251220703,87.75371551513672,-33.24885940551758,48.4742546081543,-28.912519454956055,22.514240264892578,-24.98012924194336,20.53738021850586,-12.062983512878418,18.249126434326172,-15.186173439025879,10.295275688171387,-13.891188621520996,2707.0187382903923,0.01774359680712223,0.371746301651001,0.2736392319202423,0.33468541502952576,0.3205118775367737,0.45817726850509644,0.39256492257118225,0.46199727058410645,0.4848109781742096,0.4010782539844513,0.4089440405368805,0.4261836111545563,0.5492373704910278,0.16082730628866976,metal
13.474997520446777,78.02255249023438,-32.994720458984375,55.535369873046875,-9.969209671020508,35.403953552246094,-17.637697219848633,29.051128387451172,-11.246763229370117,14.006470680236816,-10.087248802185059,16.530061721801758,-8.482169151306152,2836.9908685116243,0.01887471415102482,0.5768526196479797,0.8063712120056152,0.6866702437400818,0.5342514514923096,0.4417080283164978,0.36703962087631226,0.3172685205936432,0.40981194376945496,0.5748459100723267,0.4933776557445526,0.37537097930908203,0.4344686269760132,0.16275324161349575,metal
-71.2906723022461,82.33941650390625,-30.162803649902344,56.4561767578125,-10.867369651794434,26.810651779174805,-15.801575660705566,25.33121681213379,-15.626407623291016,17.750356674194336,-13.0545654296875,14.613809585571289,-14.269171714782715,2685.6780923526367,0.020451541990041733,0.44908520579338074,0.45129555463790894,0.4824569821357727,0.5703798532485962,0.5923892855644226,0.5793039798736572,0.5443455576896667,0.5288909077644348,0.5580602288246155,0.5137298703193665,0.5125851631164551,0.44637182354927063,0.16043343363302398,metal
-79.10417938232422,106.8173599243164,-38.74598693847656,39.853370666503906,-26.754459381103516,32.47148895263672,-15.025886535644531,29.701759338378906,-11.370744705200195,13.77131175994873,-14.50649356842041,16.162412643432617,-3.071115732192993,2292.5497866867986,0.010154412128031254,0.42248737812042236,0.5922349095344543,0.4753890037536621,0.5627982020378113,0.40876248478889465,0.3288845717906952,0.34156039357185364,0.3057389259338379,0.3306552469730377,0.25782546401023865,0.3362172245979309,0.3882124722003937,0.12360086463167054,metal
-122.13072967529297,62.29414367675781,-34.45550537109375,75.62576293945312,6.2651519775390625,22.035964965820312,-10.95154857635498,23.22869300842285,-12.286276817321777,5.607922077178955,-6.992769241333008,5.608426570892334,-14.39431381225586,2690.7078061431316,0.010480719618499279,0.4016684889793396,0.466317743062973,0.5470625162124634,0.5729194283485413,0.6277725696563721,0.5853472352027893,0.43791237473487854,0.39555010199546814,0.409184068441391,0.4108729064464569,0.404043585062027,0.3908248245716095,0.14825774603634959,metal
-99.87088012695312,102.13179016113281,-23.619749069213867,63.05523681640625,-8.763340950012207,30.72507667541504,-9.637297630310059,14.158515930175781,0.3801098167896271,13.219310760498047,-10.08618450164795,9.186030387878418,-4.928890228271484,2098.946281494044,0.004716229159384966,0.20818449556827545,0.19662760198116302,0.3231673538684845,0.5476415753364563,0.47074833512306213,0.2789372503757477,0.25892260670661926,0.3888774812221527,0.6511040329933167,0.5062339901924133,0.38769254088401794,0.3345194458961487,0.08823464991782676,metal
-74.11526489257812,80.0852279663086,-46.96148681640625,51.019073486328125,-9.135110855102539,31.777957916259766,-6.389477729797363,24.86172103881836,-19.14633560180664,20.7901668548584,-11.678598403930664,13.847806930541992,-16.471899032592773,2710.685063554155,0.021944042295217514,0.41923466324806213,0.38080930709838867,0.4111560881137848,0.5096347332000732,0.6751261353492737,0.5767163038253784,0.4819483160972595,0.541519045829773,0.5462954044342041,0.6196613907814026,0.528933048248291,0.4193252623081207,0.1665242985063805,metal
-100.42342376708984,104.69319152832031,-57.254005432128906,56.57685089111328,-5.555649757385254,22.833267211914062,-6.171515941619873,23.097108840942383,-19.071956634521484,17.79535484313965,-13.78298282623291,9.962790489196777,-14.858658790588379,2269.1618713103626,0.009823029860854149,0.4421301782131195,0.39692971110343933,0.434411883354187,0.4993324875831604,0.558779776096344,0.41302990913391113,0.45349007844924927,0.4904702603816986,0.4983324110507965,0.5149860978126526,0.3701763451099396,0.41243550181388855,0.1373478888727765,metal
-93.58541107177734,89.86104583740234,-55.87972640991211,51.63357925415039,-5.566610336303711,28.78887176513672,-13.892081260681152,27.35177993774414,-15.314687728881836,22.83026123046875,-12.409005165100098,9.700515747070312,-19.72762680053711,2464.2908932653336,0.012728013098239899,0.3506150245666504,0.33738791942596436,0.32574206590652466,0.3942018449306488,0.5721121430397034,0.44505637884140015,0.34896135330200195,0.4186282455921173,0.6007183790206909,0.6407772898674011,0.44361937046051025,0.362648069858551,0.15186113326566125,metal
-110.882080078125,83.17749786376953,-45.26238250732422,56.57573699951172,-7.491790294647217,19.97442626953125,-13.380712509155273,21.21055793762207,-15.712455749511719,18.088773727416992,-18.11153793334961,12.935683250427246,-17.240480422973633,2683.2329169635404,0.018872641026973724,0.3910905718803406,0.43311506509780884,0.3734166920185089,0.42017045617103577,0.5013430714607239,0.4846663475036621,0.4879058301448822,0.4224432110786438,0.47760695219039917,0.4670576751232147,0.3948119878768921,0.40582144260406494,0.17726459783449341,metal
-86.23197937011719,76.771484375,-42.36281967163086,53.99219512939453,-8.330779075622559,29.406782150268555,-7.896939277648926,26.659841537475586,-14.230666160583496,18.459009170532227,-17.95420265197754,9.866013526916504,-19.03006362915039,2760.0463294776246,0.02005433477461338,0.4320267140865326,0.3545735776424408,0.42691513895988464,0.43088340759277344,0.48706263303756714,0.4912399649620056,0.4814712703227997,0.5296461582183838,0.5552486777305603,0.5707990527153015,0.4061333239078522,0.4711631238460541,0.17120583188321734,metal
-135.48129272460938,93.34420013427734,-43.3029670715332,59.23185729980469,-8.526451110839844,20.959758758544922,-6.54269552230835,21.90274429321289,-18.982999801635742,17.052894592285156,-15.888565063476562,11.074280738830566,-18.49104118347168,2390.3250702324603,0.01107922662049532,0.3805527985095978,0.4136103391647339,0.439827024936676,0.4558345675468445,0.5282869338989258,0.40460366010665894,0.3977140486240387,0.49244362115859985,0.41864868998527527,0.47845378518104553,0.3570341169834137,0.397457480430603,0.14432166292053364,metal
0.3683423101902008,79.70758056640625,-30.644737243652344,61.064266204833984,-17.460552215576172,26.701656341552734,-21.244142532348633,22.358158111572266,-13.016820907592773,17.870939254760742,-13.373003005981445,19.255020141601562,-10.970987319946289,2795.3269859130323,0.021003946661949158,0.5259749889373779,0.5039818286895752,0.5001760125160217,0.4616965055465698,0.43768617510795593,0.48942723870277405,0.40832576155662537,0.43598464131355286,0.437961220741272,0.4651997685432434,0.5925077795982361,0.529751718044281,0.16367995637567673,metal
-1.9132981300354004,72.6861572265625,-32.7919921875,63.60547637939453,-18.55634880065918,25.870161056518555,-13.859100341796875,18.07888412475586,-11.946615219116211,19.672183990478516,-13.954248428344727,18.755695343017578,-11.18799114227295,2908.3001309605806,0.026372835040092468,0.45681023597717285,0.5573737621307373,0.680655300617218,0.5261905789375305,0.4063653349876404,0.4173280894756317,0.3674324154853821,0.33464697003364563,0.3653082847595215,0.42368921637535095,0.3115716278553009,0.3266114890575409,0.1781082330336427,metal
9.593644142150879,76.35295104980469,-31.271177291870117,56.885223388671875,-20.743324279785156,27.245622634887695,-16.636316299438477,19.3679256439209,-13.913679122924805,19.664995193481445,-16.06060218811035,17.488628387451172,-12.954190254211426,2889.070230029977,0.025779912248253822,0.5218955874443054,0.7678084373474121,0.5199998617172241,0.4040568768978119,0.42505943775177,0.4369698464870453,0.40942245721817017,0.43502432107925415,0.6009141206741333,0.42598891258239746,0.354523628950119,0.4226989150047302,0.1765742821925754,metal
10.019840240478516,74.12789154052734,-32.23573303222656,62.768585205078125,-23.328832626342773,30.02989387512207,-14.879809379577637,20.159202575683594,-12.146162986755371,19.18972396850586,-14.975018501281738,18.799034118652344,-12.28195858001709,2980.0365062158285,0.027529751881957054,0.528523862361908,0.61134934425354,0.5102493762969971,0.42314863204956055,0.5495690703392029,0.42734724283218384,0.419187992811203,0.5301147103309631,0.6099563837051392,0.6628935933113098,0.5145388245582581,0.5064221620559692,0.19398775860402165,metal
16.490421295166016,71.1860122680664,-22.35201644897461,60.27137756347656,-18.553720474243164,27.623319625854492,-12.408052444458008,16.95439338684082,-8.729571342468262,17.865869522094727,-13.46914005279541,18.926589965820312,-11.023098945617676,2986.810443330355,0.03308222442865372,0.5443347692489624,0.6344394683837891,0.5767465233802795,0.45099741220474243,0.48945876955986023,0.372283935546875,0.37596482038497925,0.45733407139778137,0.5460193753242493,0.6257759928703308,0.4812081456184387,0.473349392414093,0.1774496386794277,metal
9.602478981018066,54.68124008178711,-21.033061981201172,60.16366958618164,-21.077375411987305,32.142234802246094,-15.838813781738281,21.446470260620117,-8.722073554992676,19.363521575927734,-12.378996849060059,19.747970581054688,-10.804130554199219,3400.8644228665353,0.048428941518068314,0.5936174392700195,0.6893787980079651,0.6243605613708496,0.4919542074203491,0.4434845745563507,0.37039241194725037,0.4516136944293976,0.5418661236763,0.5238736867904663,0.528637707233429,0.4416992962360382,0.49971553683280945,0.22838043189288476,metal
4.025636672973633,83.2708969116211,-37.250732421875,62.338951110839844,-14.855973243713379,23.411691665649414,-10.471728324890137,16.797786712646484,-7.9595842361450195,16.292543411254883,-11.260960578918457,13.323188781738281,-7.821478843688965,2716.919668513005,0.034340523183345795,0.5368110537528992,0.526562511920929,0.49875280261039734,0.45020759105682373,0.5385438799858093,0.48231208324432373,0.5010234713554382,0.5796945691108704,0.6149698495864868,0.640561580657959,0.5251569747924805,0.5118400454521179,0.16219169929427688,metal
4.921885013580322,75.08444213867188,-24.73780059814453,57.015220642089844,-21.784542083740234,26.04698371887207,-12.561589241027832,17.442466735839844,-10.241609573364258,18.60519790649414,-13.0278902053833,18.950469970703125,-9.700774192810059,2906.6272868814203,0.02722853049635887,0.5137202143669128,0.5911526679992676,0.48063430190086365,0.4248332977294922,0.5338245034217834,0.37450140714645386,0.36653319001197815,0.46494415402412415,0.5484609007835388,0.6287443041801453,0.5006168484687805,0.4863661229610443,0.1725668261794277,metal
1.1601228713989258,66.66128540039062,-23.696735382080078,60.95991134643555,-18.879901885986328,29.75010871887207,-17.54132652282715,21.032560348510742,-11.18689250946045,18.812910079956055,-13.062551498413086,19.956680297851562,-10.566300392150879,3113.773135146241,0.03517938777804375,0.5804811120033264,0.6014358997344971,0.5336797833442688,0.5431553721427917,0.43265774846076965,0.4034092128276825,0.4556742310523987,0.5227375030517578,0.5972147583961487,0.5211141705513,0.4669620394706726,0.4659082591533661,0.19571807932134572,metal
10.45137882232666,63.716392517089844,-28.42377471923828,62.6082878112793,-19.600479125976562,28.830821990966797,-15.23064136505127,19.305824279785156,-10.698308944702148,18.866392135620117,-12.708805084228516,18.04070281982422,-10.834188461303711,3108.521763898349,0.035109516233205795,0.5816904306411743,0.5522630214691162,0.5127703547477722,0.44829005002975464,0.40206873416900635,0.42684683203697205,0.5299919843673706,0.4444456994533539,0.4502057433128357,0.4763946831226349,0.519256055355072,0.646765410900116,0.19684040869102862,metal
11.953701972961426,69.42063903808594,-23.265295028686523,60.7000846862793,-20.821870803833008,25.098857879638672,-16.187572479248047,15.548445701599121,-10.504552841186523,18.77710723876953,-13.392751693725586,17.37457275390625,-11.054032325744629,3010.922425177517,0.032204754650592804,0.522242546081543,0.5542590022087097,0.45940521359443665,0.4125303030014038,0.42611607909202576,0.38940101861953735,0.4623166620731354,0.433958500623703,0.4729223847389221,0.45416510105133057,0.44657838344573975,0.5283952355384827,0.17930646691318639,metal
-24.98493766784668,77.53269958496094,-30.377948760986328,68.36199951171875,-6.511033058166504,24.69571304321289,-9.80774974822998,19.519594192504883,-11.459885597229004,18.600404739379883,-14.15808391571045,14.448771476745605,-5.925430774688721,2718.6937188160364,0.021016757935285568,0.6456052660942078,0.5574982166290283,0.48881012201309204,0.4063218832015991,0.35819146037101746,0.3275768756866455,0.4424392580986023,0.45261481404304504,0.4779442250728607,0.4869385361671448,0.5234678387641907,0.6825045347213745,0.1437182031854215,metal
