feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,Genre
-99.41132354736328,70.85719299316406,-33.65510177612305,71.77767944335938,-3.9786477088928223,39.76014709472656,-15.691852569580078,35.8608512878418,-7.591493129730225,15.5753755569458,3.9466075897216797,6.993678092956543,8.002446174621582,9.788958549499512,5.763022422790527,2.989736318588257,7.960212230682373,-8.079472541809082,9.148031234741211,-1.975987434387207,27.236992111564398,14.783412987733291,18.616970533998835,19.514196268878326,17.737900976011243,18.83366738969789,64.15222689954649,2386.764472397648,0.08766931527303755,0.2847646176815033,hiphop
-218.77542114257812,144.99978637695312,2.814218759536743,53.57264709472656,-14.399365425109863,22.16710662841797,-15.630447387695312,15.645495414733887,-11.876741409301758,3.6024670600891113,-3.541943311691284,-2.325185537338257,4.523692607879639,-4.630920886993408,0.5862658619880676,-4.504816055297852,1.1037604808807373,-7.319131374359131,3.514331817626953,-5.0216498374938965,20.09716723205847,13.829121776787849,18.202058799505622,19.076847179254624,16.157781744735445,17.54948480290788,61.502423711264676,1884.0119409487706,0.05254772824232082,0.09304311871528625,hiphop
-60.5098991394043,103.6013412475586,-44.36005401611328,53.93490982055664,-23.176044464111328,35.18375015258789,-15.169717788696289,30.735754013061523,-4.667372703552246,15.267078399658203,0.7029955983161926,5.789340972900391,-0.9430295825004578,3.498814821243286,7.766624927520752,-0.12262433767318726,11.702840805053711,-4.296092987060547,2.811626672744751,-8.506640434265137,17.764792747071038,13.217007916982881,17.349975884785366,18.423079596666973,16.312627628261577,17.210343874484277,63.154652179901596,2252.352509287594,0.0924061433447099,0.2647319734096527,hiphop
-157.3268585205078,88.64347839355469,-18.13850975036621,50.927852630615234,-6.2236809730529785,40.059547424316406,-8.183398246765137,22.45332145690918,-4.137548923492432,14.194463729858398,1.6953693628311157,6.178683757781982,5.821528434753418,-0.3259563446044922,6.602843761444092,-0.8578583002090454,2.1357905864715576,-1.0434625148773193,1.6341056823730469,-5.0166730880737305,22.119157351851467,15.581311969310542,18.92213406483013,19.971172056676195,18.346948807994796,17.288770952192866,62.268363885996294,2273.0570738352153,0.08960444219283277,0.1987626999616623,hiphop
-31.880870819091797,105.2420654296875,-30.295482635498047,71.41768646240234,-28.345413208007812,43.69813919067383,-25.553434371948242,25.39092445373535,-13.031095504760742,11.541236877441406,-5.170683860778809,6.740063190460205,1.822040319442749,-1.4535893201828003,3.073505401611328,0.1681174486875534,10.84290599822998,-5.287115573883057,8.69953441619873,-6.230539321899414,18.024436082573978,11.7056982998418,15.723919411980964,17.16496152538237,15.89329831015288,15.612096729108217,64.79752967426967,2477.2635878429824,0.11231935260238908,0.26099270582199097,hiphop
-80.39419555664062,85.35501098632812,-17.543563842773438,63.301631927490234,-16.317611694335938,42.3196907043457,-22.322139739990234,28.452922821044922,-8.61699390411377,17.304733276367188,-4.885707855224609,9.597847938537598,1.8534269332885742,1.330929160118103,2.230862617492676,-3.4163994789123535,5.967139720916748,-6.240488529205322,1.8339003324508667,-8.940789222717285,17.30213697815083,13.772481913689404,16.458401336560723,17.51489742432986,16.33764045468138,16.409197504788743,65.01015083464027,2558.577239807491,0.11524537382679181,0.2685612142086029,hiphop
-77.48782348632812,123.44915008544922,-24.29361915588379,59.10197830200195,-18.377397537231445,23.372983932495117,-23.02663803100586,24.6138916015625,-13.35297679901123,13.563112258911133,0.8902416229248047,8.92250919342041,7.679987907409668,1.7547868490219116,2.118384599685669,-3.887643337249756,6.005895137786865,-5.393093585968018,4.410281658172607,-5.052432537078857,20.877638910227276,13.742663876114564,18.27516191184669,19.226064057016817,17.2199435385685,17.235333232553774,62.90622399088479,2189.9968231659304,0.07019684566979523,0.26275548338890076,hiphop
-128.4925537109375,75.3731918334961,-36.92158889770508,62.60696792602539,-33.8471565246582,29.696487426757812,-23.901927947998047,14.20626163482666,-15.352593421936035,12.036237716674805,-4.392685890197754,1.1435136795043945,-0.4546455144882202,-6.964727401733398,5.929583549499512,-1.488720178604126,7.579833507537842,1.5113525390625,15.234354019165039,2.0809013843536377,21.27542122940495,14.622022481833456,18.0813812438354,18.629668216876706,16.9062361115487,17.277282094354526,64.84058648063808,2320.482503229222,0.15874003453274216,0.1411750763654709,hiphop
-113.9218978881836,113.06130981445312,-19.509971618652344,63.52737045288086,-17.125736236572266,40.81853103637695,-11.435748100280762,23.2253360748291,-7.726826190948486,12.9790620803833,0.8220846652984619,4.363832950592041,3.939500331878662,0.10107707232236862,5.0014166831970215,-3.5738143920898438,4.683181285858154,-5.2000346183776855,4.750506401062012,-1.6622239351272583,15.74174256415512,12.294190448961384,15.023557682105718,16.16257216238951,15.643713919208597,16.46452756684092,62.855461176946285,2226.7622975625927,0.08821770016200546,0.21416549384593964,hiphop
-85.42001342773438,114.32122039794922,-53.50999069213867,48.53636169433594,-21.837276458740234,42.423744201660156,-12.872775077819824,17.835250854492188,-6.692185401916504,13.187337875366211,0.7092859745025635,2.4318037033081055,1.3067705631256104,-4.7202839851379395,2.7718465328216553,-8.01370620727539,1.7871583700180054,-4.4872918128967285,6.765925407409668,-4.896415710449219,19.48106949791409,12.282215950070448,15.783665311864484,17.85059091469101,17.226169542253704,16.490640561954162,64.15094759361297,2101.4211007908793,0.11174646145975443,0.1701304316520691,hiphop
-92.23902130126953,122.38517761230469,-23.462581634521484,62.127017974853516,-17.34834098815918,30.134981155395508,-21.209928512573242,21.12407112121582,-12.397896766662598,15.044892311096191,-5.697281837463379,-0.9886699318885803,-4.469130039215088,-6.979831218719482,1.093387484550476,-8.463604927062988,6.717830657958984,-3.2371554374694824,7.565784931182861,-9.58214282989502,19.48735911070921,12.381813245392264,15.89955075839055,19.06108593986423,17.20149095199825,16.95303271636818,63.403998548498386,2220.648610640504,0.08431211630286493,0.20249463617801666,hiphop
-85.5546875,132.2197265625,-39.06949996948242,56.950172424316406,-27.23562240600586,30.42361831665039,-17.633686065673828,21.81358528137207,-10.054032325744629,16.342063903808594,-0.5329023003578186,7.006547927856445,1.4359034299850464,-0.7452166080474854,5.704105377197266,-7.642178535461426,10.324956893920898,-1.2820324897766113,11.585103034973145,-6.145914077758789,17.528384843217022,13.037370167734297,18.88481894611407,19.52810843600797,16.70050681922051,17.51980554136555,63.119103026443305,2095.2907518396887,0.07797045532060028,0.19816972315311432,hiphop
-149.02670288085938,160.41867065429688,-52.500789642333984,40.283241271972656,-11.733843803405762,14.79153823852539,-16.423128128051758,17.15540885925293,-6.84910249710083,4.953302383422852,-5.093016147613525,1.9400945901870728,0.7179386615753174,-1.6906330585479736,4.484019756317139,-4.974851131439209,-2.5335094928741455,-9.384309768676758,-4.2579731941223145,-8.60832405090332,14.398326934808953,14.768921913979577,18.191085348484993,20.17630349224894,18.64094396188558,20.155164258439722,58.14335211930922,1672.6622779092245,0.08602143374829468,0.1363147348165512,hiphop
-70.51077270507812,114.47175598144531,-53.08372116088867,82.10408020019531,-18.887012481689453,30.386791229248047,-18.31612205505371,25.269811630249023,-10.462992668151855,6.649125099182129,-6.512916564941406,-1.0664865970611572,-4.043762683868408,-9.2095308303833,1.3529330492019653,-5.8090667724609375,5.099393367767334,-2.768545389175415,9.644700050354004,-4.031467914581299,21.25276787246459,12.876040460632598,16.456411109010457,17.774063715719834,15.763488450780274,18.14354374530421,63.62686021372442,2096.642356740172,0.11942773171043657,0.18465861678123474,hiphop
-99.46279907226562,113.61808013916016,-31.67075538635254,53.86722946166992,-22.500202178955078,36.76548767089844,-23.01168441772461,18.224287033081055,-11.863140106201172,8.90750789642334,-1.4019989967346191,6.283788204193115,2.4165046215057373,-2.8606340885162354,5.69846248626709,-4.209499835968018,5.029561996459961,-7.147393226623535,4.296189785003662,-8.599298477172852,18.885487338805802,13.248068898861113,16.06914226716975,18.63184440988421,16.850831946586393,16.163932224488207,64.47240595171922,2325.4725753055095,0.10404121013813097,0.13906891644001007,hiphop
-105.40998840332031,96.42813110351562,-34.580116271972656,63.63579559326172,-17.864362716674805,28.29229736328125,-8.885428428649902,23.46950912475586,-6.552250862121582,11.975504875183105,1.1556720733642578,5.850091457366943,-2.4175524711608887,-5.178229808807373,-1.3616350889205933,-10.76345443725586,5.639848232269287,1.4526848793029785,14.081820487976074,4.30056095123291,22.725967661734472,12.22814445964494,17.509959718148217,19.25040209990961,16.90603825306651,17.119083572853878,63.062940819978465,2201.45132792558,0.09871474782571624,0.2060774564743042,hiphop
-94.53450775146484,116.59381103515625,-21.09969711303711,62.89524459838867,-20.110380172729492,39.91766357421875,-12.926374435424805,20.245006561279297,-12.074735641479492,14.64006233215332,-3.141171932220459,2.9317104816436768,0.702353298664093,-4.882524013519287,4.114234447479248,-6.953188419342041,3.522430896759033,-4.979659557342529,7.545690059661865,-4.841635704040527,21.361784618132994,12.57788625412132,15.095524571375648,16.362907117914844,15.954556830155276,16.08612495474791,64.10528775324164,2330.0139781021553,0.07196053248635743,0.190430149435997,hiphop
-132.58489990234375,87.752197265625,-34.79193878173828,69.95056915283203,-17.702869415283203,35.81059265136719,-17.809829711914062,23.992033004760742,-12.218411445617676,13.163455963134766,-6.139047622680664,7.01564359664917,-1.1182268857955933,-3.6924304962158203,1.0407782793045044,-11.682866096496582,-0.33004453778266907,-11.016488075256348,7.687984943389893,-5.134458065032959,20.003561803211444,13.629313078240918,17.20329555683579,17.673756875367097,16.3435145053263,16.747632224995513,63.57318454266513,2319.11907056537,0.13055861240194405,0.1638558954000473,hiphop
-85.27063751220703,108.54953002929688,-27.64497184753418,56.170623779296875,-13.730348587036133,33.21332931518555,-13.418628692626953,21.82550621032715,-7.877627849578857,13.52810001373291,-3.4724130630493164,1.288733720779419,-5.438073635101318,-3.4418928623199463,-0.472597599029541,-5.172989368438721,5.91193151473999,0.7631401419639587,7.633145332336426,-3.4744880199432373,15.620824730953476,12.658377857286464,16.802122451914595,18.24250597787068,16.944318982863788,16.66988837274905,62.18219947669907,2298.9383364076293,0.0895073488659618,0.2224002480506897,hiphop
-139.24398803710938,69.8976821899414,-45.93364334106445,77.2055892944336,-12.490056991577148,37.14780044555664,-9.874749183654785,22.68691635131836,-4.266611099243164,16.034364700317383,2.7283287048339844,4.540812015533447,7.084543228149414,-0.3280189633369446,7.583615779876709,-4.201796531677246,6.23792839050293,0.9957898259162903,18.126161575317383,12.106817245483398,25.748960395265907,15.784364382883867,20.50842619157829,20.84366926123849,18.981882026696024,18.82907677161924,64.65502439141547,2238.892893353836,0.09657343803291268,0.17539583146572113,hiphop
-47.93333435058594,117.02850341796875,-40.137351989746094,65.68458557128906,-26.340078353881836,34.50962448120117,-25.179229736328125,27.237876892089844,-14.483979225158691,12.626778602600098,-5.004968643188477,6.44286584854126,-0.02802196517586708,-2.145799160003662,2.059964179992676,-7.0933451652526855,4.635079383850098,-4.133300304412842,12.879849433898926,1.3888850212097168,19.192536330978626,13.530331339792124,16.6219209609248,18.401908019636565,16.537425830393737,16.40666246448128,63.95697813740744,2248.2741358245985,0.10720371386851978,0.24104377627372742,hiphop
-117.27722930908203,126.93499755859375,-11.68940258026123,51.57243347167969,-22.620752334594727,27.981571197509766,-20.91376304626465,14.240690231323242,-13.491670608520508,10.966320037841797,-3.1269054412841797,4.026857376098633,0.4347894787788391,-2.283822774887085,5.397845268249512,-6.964915752410889,4.6523566246032715,-5.114884853363037,6.991112232208252,-8.03817081451416,19.865862321091836,13.830983171323789,17.511817352220522,18.147303900583207,16.474885242765293,16.453381925772295,62.98161177041368,2244.6810218382743,0.06748506512193042,0.1726401448249817,hiphop
-62.788597106933594,122.48614501953125,-43.165557861328125,65.16629791259766,-20.042585372924805,34.48471450805664,-17.595596313476562,22.78831672668457,-14.276277542114258,6.801705837249756,-4.765356063842773,2.4561948776245117,-4.928745746612549,-7.274950981140137,1.6886650323867798,-7.85554313659668,6.665726661682129,-2.6928293704986572,10.242350578308105,-2.183326005935669,21.70887620844726,13.707708417382333,18.084778148097573,19.839827032175762,16.71389802861133,16.858630017958987,63.57079898884371,2171.401344656519,0.09534640656974762,0.1900547593832016,hiphop
-82.27572631835938,106.6293716430664,-53.28581619262695,50.877044677734375,-24.232501983642578,27.225906372070312,-15.560029029846191,15.541375160217285,-12.268172264099121,11.634861946105957,2.12385630607605,3.679631471633911,0.9841862320899963,-2.035278558731079,2.9782159328460693,-6.418175220489502,4.9730072021484375,-1.8352646827697754,9.80728530883789,1.4882675409317017,14.424544331252386,13.601082859260039,16.564065253809304,18.317846198441217,17.636435978639113,18.056179490715387,62.96721617275714,2108.168114138974,0.12380327794594134,0.17692360281944275,hiphop
-62.395965576171875,113.54854583740234,-38.96908187866211,61.81326675415039,-23.50772476196289,40.19951629638672,-10.490622520446777,27.784141540527344,-9.865262031555176,14.270547866821289,1.827138066291809,5.659130573272705,-1.1064156293869019,-2.8678886890411377,7.2002644538879395,-2.135044813156128,11.39589786529541,-1.0059293508529663,11.20779037475586,-2.5497241020202637,18.896499078331146,13.522522816687935,16.88015718338498,18.308360353657804,16.625676594759177,16.71176356076115,63.7594653595664,2206.818017964082,0.09625135892735334,0.2509072422981262,hiphop
-127.07653045654297,59.134986877441406,-9.231244087219238,71.87936401367188,-11.592277526855469,31.74618148803711,-19.3736629486084,30.17759132385254,-13.36806869506836,18.697399139404297,-13.124422073364258,14.027321815490723,-4.133808612823486,5.421550273895264,-0.6220463514328003,4.560832500457764,-0.24910926818847656,-0.34423819184303284,6.194385528564453,-2.9119627475738525,18.35297996459106,15.70509261261632,17.45749108541365,17.651533156400177,17.40497972396856,17.59539054847838,62.9376087654101,2696.429095667862,0.1504834741655428,0.16302967071533203,hiphop
-135.07177734375,106.68038940429688,-22.737682342529297,45.726680755615234,-21.60970115661621,31.73170280456543,-25.805753707885742,22.296955108642578,-16.265932083129883,14.887053489685059,-9.370726585388184,10.030011177062988,-3.8313851356506348,9.644250869750977,-5.220818996429443,2.5167322158813477,2.3170666694641113,-5.639644622802734,6.456704616546631,-7.5807085037231445,21.42789570491095,13.456450928523356,17.635741539268302,18.11016733442334,17.461271894653265,17.16047192219212,61.3490449429346,2429.9320127344417,0.08988753609035326,0.13439778983592987,hiphop
-110.54531860351562,100.87059783935547,-28.609045028686523,56.879981994628906,-11.658381462097168,32.024539947509766,-18.497987747192383,31.675296783447266,-22.22528839111328,21.166030883789062,-11.338848114013672,12.234878540039062,-4.922852516174316,7.5201592445373535,-3.7831101417541504,7.620426177978516,-3.8803365230560303,-5.467026233673096,3.6009769439697266,-5.167060375213623,18.027831794354547,17.47836161744984,18.456547440797156,19.02632464382883,17.288380896585217,18.459432620268945,61.515327780223096,2449.5571671026596,0.09901217971947476,0.15388351678848267,hiphop
-97.42853546142578,87.43281555175781,-22.55405044555664,52.0369758605957,-17.098590850830078,34.329139709472656,-16.0455379486084,29.709156036376953,-15.029023170471191,22.489702224731445,-11.167986869812012,13.377440452575684,-5.167047023773193,8.839974403381348,-2.45929217338562,3.5864388942718506,3.889554262161255,0.05492694675922394,4.908092498779297,-1.0441138744354248,19.92515577275679,14.94102016368844,16.761881696807706,17.599511239718968,15.690067934002354,16.359126516721588,62.01909290279806,2621.6970127205127,0.10114571472250337,0.16596420109272003,hiphop
-53.37153625488281,80.32270812988281,-7.2731099128723145,63.972251892089844,-29.557313919067383,52.255558013916016,-23.019344329833984,32.18647766113281,-22.650808334350586,23.348541259765625,-15.480719566345215,16.97121810913086,-13.265366554260254,6.4344024658203125,-9.676543235778809,3.4179039001464844,-3.747157573699951,-0.3211280405521393,-1.9654881954193115,-5.3474578857421875,19.61262932023635,11.20128780984499,13.41997858589647,15.26753666876328,13.661251189176218,14.683771686335398,62.850738935282095,2954.202675947876,0.14814806179655526,0.19278191030025482,hiphop
-52.08454132080078,94.58197784423828,-34.439674377441406,43.2587776184082,-19.84527587890625,30.970867156982422,-10.238593101501465,29.93568229675293,-17.922687530517578,29.224124908447266,-12.582512855529785,15.94840145111084,-8.041656494140625,10.258988380432129,-3.665760040283203,5.123603343963623,0.6085297465324402,1.0563278198242188,1.7465410232543945,-1.2036322355270386,19.455015316291313,14.350104247633686,17.767965448691278,18.126236376738156,16.406578826150373,17.957624328241387,61.424867261325105,2586.9306736681674,0.11140545008532424,0.21168725192546844,hiphop
-168.7625274658203,112.91414642333984,-18.281278610229492,44.49354553222656,3.5602617263793945,31.764387130737305,-9.788660049438477,26.543128967285156,-5.5211896896362305,15.240480422973633,4.7363667488098145,12.102765083312988,-0.04357517883181572,3.928640127182007,-2.1403207778930664,-1.5439293384552002,1.8765352964401245,-2.029728412628174,2.7129099369049072,-1.7807371616363525,17.822660241847952,14.098386230886938,16.425727227314965,18.036868988158243,16.18848233335722,15.56833889198182,60.89868400164257,2212.6872918482477,0.06788645690834473,0.1333107352256775,hiphop
-58.88483810424805,93.80389404296875,-33.78273391723633,61.362247467041016,-12.015318870544434,36.582427978515625,-25.1763858795166,32.89116668701172,-12.071698188781738,21.24755859375,-9.456192970275879,13.084437370300293,-5.287691593170166,7.730735778808594,-4.4471025466918945,1.7929015159606934,-1.533475399017334,-0.7887169718742371,4.186278820037842,-1.580206036567688,18.801859203770594,14.189717455445361,16.77077726453556,17.63868256066614,17.160084070306482,17.798104846046357,63.158997958530854,2490.100642668616,0.13223676539179105,0.21304288506507874,hiphop
-23.143877029418945,89.11034393310547,-43.08534240722656,57.54462432861328,-27.261226654052734,41.04729080200195,-20.903301239013672,28.310888290405273,-14.557188987731934,25.55527114868164,-10.690047264099121,19.51694107055664,-5.99068021774292,10.44975471496582,-2.3532657623291016,5.52940559387207,-0.9385210275650024,-1.144291877746582,3.5685105323791504,-4.412323474884033,17.16064735220461,11.910381230978842,15.558122533787182,17.00232680593306,16.166309238962683,16.49717766115881,62.12447785354392,2527.31689574077,0.14867256169709264,0.2266693413257599,hiphop
-124.09465026855469,90.9498062133789,-12.154977798461914,50.23387908935547,-9.207418441772461,34.73678207397461,-17.68751335144043,34.242671966552734,-9.67016315460205,21.71102523803711,-6.293868541717529,9.7542724609375,1.0469855070114136,6.722195625305176,-0.3041549324989319,4.9274210929870605,1.5026007890701294,-1.1849966049194336,7.730494976043701,0.21115776896476746,19.664682761964738,14.262073227890243,16.80827976957828,17.022776273554648,15.998269128759729,16.627699956653597,62.53425626022762,2616.363031640711,0.09052107527449324,0.19051018357276917,hiphop
-238.7142791748047,64.72797393798828,-35.64144515991211,50.087486267089844,-2.396332263946533,28.4425048828125,-6.760260105133057,19.503915786743164,-5.132327079772949,18.723819732666016,-0.10099536925554276,10.9574613571167,2.937380075454712,9.016792297363281,3.0909955501556396,1.4722354412078857,-1.7469096183776855,-0.6287723183631897,6.348563194274902,2.993448495864868,22.165234116818834,13.006160926518378,17.908500297237854,18.186226284021227,16.87680945721422,18.23612257086404,58.88212127289812,2281.3763227161367,0.10804584429275217,0.08940508961677551,hiphop
-119.56929779052734,58.18183898925781,-24.100072860717773,37.687034606933594,-31.6596622467041,16.87105941772461,-21.709129333496094,10.985880851745605,-22.376962661743164,12.538737297058105,-14.301582336425781,5.94105863571167,-11.481611251831055,1.4799609184265137,-7.284659385681152,-1.0465553998947144,-3.738398790359497,-2.5283448696136475,0.4399949014186859,-4.049931049346924,17.0475871219555,14.80954429929246,18.995603122821535,19.55563643758007,18.146141818238863,17.980372733824183,60.67400875148037,2506.3619413798942,0.17644892649883098,0.15547311305999756,hiphop
-84.51236724853516,98.75553131103516,-38.517852783203125,45.93647766113281,-11.158982276916504,18.841949462890625,-13.947023391723633,23.523155212402344,-12.914483070373535,13.904999732971191,-5.4042134284973145,5.078614711761475,-5.264161109924316,1.5135018825531006,-3.08341646194458,2.5661067962646484,3.275630474090576,-1.2052175998687744,3.1761581897735596,-5.0816569328308105,17.56908366309096,14.517346764261175,17.920145881248388,20.092212129218865,17.244055187933576,18.035270533568873,57.078238432249094,1991.361083580815,0.08573298941633267,0.26855140924453735,hiphop
-144.8403778076172,103.26629638671875,5.038765907287598,36.591434478759766,-19.388025283813477,26.5975341796875,-13.950055122375488,18.306791305541992,-15.340889930725098,15.904638290405273,-8.388833045959473,10.9888916015625,-6.1935811042785645,1.2028234004974365,-5.4579362869262695,0.5611622929573059,-4.649168491363525,-1.7850366830825806,0.39920949935913086,-6.994266033172607,21.70981500608932,16.08893127208711,19.775279209356256,20.375357047701414,17.784291411042556,17.886457047329767,60.72402422663073,2463.605624948052,0.08870083917835671,0.18297740817070007,hiphop
-201.10704040527344,115.03565216064453,26.601179122924805,33.45759963989258,-10.38158893585205,14.181573867797852,-12.679027557373047,8.044801712036133,-20.481311798095703,15.764654159545898,-8.947124481201172,10.131537437438965,3.1016600131988525,5.266967296600342,-2.4206149578094482,2.4652202129364014,-1.085982322692871,-7.626256942749023,-1.3767868280410767,-6.114902973175049,24.421037074886513,14.97101799739791,21.724624592261463,21.747210026774656,19.93516139189368,20.490165550624965,60.03321426485847,2343.261005244295,0.08067078166750168,0.12952551245689392,hiphop
-99.39512634277344,94.24673461914062,-23.780942916870117,51.07648468017578,-12.834095001220703,22.455339431762695,-11.93061637878418,17.185754776000977,-7.463617324829102,16.367435455322266,-4.7563066482543945,11.231169700622559,-2.5743396282196045,6.435861110687256,-3.0182712078094482,-1.3761134147644043,-3.323683261871338,-5.785366535186768,-2.3419675827026367,-6.978635787963867,22.333486641259782,14.969920941571264,17.83991176771922,18.61387630524432,17.016098926725864,17.822096770619435,61.0422203924414,2350.7575752507905,0.1029066596735137,0.18518707156181335,hiphop
-97.97325134277344,76.9850082397461,-22.35488510131836,59.29775619506836,-6.978879451751709,33.81175231933594,-9.618474006652832,29.878055572509766,-10.109227180480957,21.027507781982422,1.6737817525863647,13.203266143798828,-1.9193260669708252,8.42631721496582,-2.2857842445373535,7.586749076843262,-0.5502045750617981,-2.658463954925537,5.330875873565674,0.6425983309745789,25.06857522246507,14.42979058610798,19.313745710937724,19.981632521462416,17.802110385082898,19.377657077986157,62.13454860839334,2487.530503346672,0.08837792773046092,0.24795599281787872,hiphop
-172.77935791015625,131.73435974121094,-16.013904571533203,29.364368438720703,2.3857979774475098,19.968374252319336,-2.3472514152526855,20.43499755859375,0.9895683526992798,16.774232864379883,1.6542912721633911,11.66063404083252,7.316209316253662,7.762152671813965,0.0388261042535305,7.405606269836426,3.95859432220459,-3.7270517349243164,3.4857470989227295,-1.763789176940918,20.84203197478385,15.351291034885866,19.418992404884417,19.466145596844523,18.188213123062233,18.52025902328252,58.84968023431213,1962.9869440285388,0.0532898479250167,0.13542403280735016,hiphop
-287.54217529296875,102.17090606689453,-32.84880065917969,32.78628158569336,-8.694165229797363,6.087878704071045,-9.294142723083496,8.76568603515625,-22.892446517944336,14.368485450744629,-1.8364509344100952,-3.6140267848968506,-1.7547906637191772,-0.9573908448219299,-5.74196195602417,2.0141799449920654,-5.577175617218018,-7.926337242126465,-0.7932547330856323,-6.541595458984375,18.928891928747998,16.455310517711645,20.12117622131542,21.284058731150704,19.73282828150606,22.35652360745749,60.02068736067126,2002.2070417221587,0.12205824409235137,0.038967110216617584,hiphop
-144.8403778076172,103.26629638671875,5.038765907287598,36.591434478759766,-19.388025283813477,26.5975341796875,-13.950055122375488,18.306791305541992,-15.340889930725098,15.904638290405273,-8.388833045959473,10.9888916015625,-6.1935811042785645,1.2028234004974365,-5.4579362869262695,0.5611622929573059,-4.649168491363525,-1.7850366830825806,0.39920949935913086,-6.994266033172607,21.70981500608932,16.08893127208711,19.775279209356256,20.375357047701414,17.784291411042556,17.886457047329767,60.72402422663073,2463.605624948052,0.08870083917835671,0.18297740817070007,hiphop
-98.10163879394531,114.97247314453125,-10.774249076843262,44.828792572021484,-5.9220428466796875,28.492568969726562,-14.694058418273926,20.377534866333008,-7.728580951690674,10.163728713989258,-6.949448108673096,10.863626480102539,-1.1935667991638184,3.846296548843384,-1.005057454109192,-0.4801197052001953,1.6197504997253418,-3.5943660736083984,1.1779396533966064,-4.138932228088379,23.117746799728625,13.826050898270928,16.836075055318297,17.812371018671357,17.023664030832816,16.289122961366083,61.0056155481049,2298.3673169617377,0.07884609748038882,0.2255030870437622,hiphop
-101.04878997802734,81.3105239868164,5.960395336151123,54.355201721191406,-9.057164192199707,36.67216110229492,-16.005664825439453,26.797849655151367,-12.741037368774414,15.519735336303711,-11.63178539276123,16.492971420288086,-7.045294284820557,9.248063087463379,1.8679341077804565,4.456712245941162,0.3008294701576233,1.0960856676101685,1.4218660593032837,-5.9795732498168945,26.103918704602723,14.794263373030105,18.909204614054943,17.497264273695546,15.394205087660975,15.7718056914969,60.44150008786468,2824.2978958623107,0.0869956647552865,0.24437040090560913,hiphop
-109.5326156616211,104.14887237548828,1.0283945798873901,66.88699340820312,-6.200131416320801,35.488792419433594,-10.083358764648438,20.45425033569336,-9.374293327331543,12.724254608154297,-8.960156440734863,6.335323810577393,-6.53993558883667,2.2053699493408203,-4.07923698425293,-4.769652843475342,-1.831356406211853,-4.372621536254883,-2.8164079189300537,-6.6702656745910645,23.270625788956885,14.901898844604847,15.080748356403939,15.97713026328286,14.953487308711583,15.796945467980668,60.938734283578924,2420.4646144371695,0.06721860877813779,0.228494793176651,hiphop
-70.75336456298828,72.58287048339844,-2.82883882522583,81.66716766357422,-10.444366455078125,38.15862274169922,-12.89901351928711,29.07493782043457,-8.312947273254395,19.953474044799805,-12.215277671813965,14.393486976623535,-2.4631283283233643,9.773155212402344,-2.7490651607513428,4.7094950675964355,-3.4263155460357666,-4.095631122589111,-1.4801639318466187,-5.943835735321045,27.62377517380415,14.968698025067674,17.60030798825624,18.459863906247083,16.738262307638053,15.898293164503707,61.54765302481697,2691.135224004729,0.09140318575204638,0.28706949949264526,hiphop
-135.13710021972656,131.737060546875,1.030167818069458,52.630775451660156,16.074283599853516,17.788204193115234,0.2958716154098511,17.445764541625977,-4.907168388366699,10.082306861877441,-4.791238307952881,12.813797950744629,-7.747781753540039,8.726873397827148,-2.5090179443359375,0.6360762119293213,-0.3081940710544586,-5.971490383148193,1.1133748292922974,-6.799642086029053,26.328836612136744,15.345924742544995,18.37011990649182,18.573824599232474,16.59703919548785,17.42029156275973,57.207384099918436,1952.2434750827135,0.034621005819406546,0.2725551426410675,hiphop
-102.17144775390625,100.60381317138672,-5.137985706329346,73.36162567138672,-15.055715560913086,35.499420166015625,-12.426431655883789,21.708553314208984,-9.303365707397461,14.460843086242676,-8.093252182006836,7.3844523429870605,-6.216230869293213,2.540689706802368,-0.5508062839508057,-1.9275585412979126,0.3976357579231262,-4.0619096755981445,-0.38497453927993774,-7.92637825012207,25.060728195656086,14.71927060796997,17.97322621718145,19.421417797943274,17.43435057404451,17.07209265125861,61.722603779793744,2358.660568750822,0.08690906644355388,0.24258531630039215,hiphop
-171.2555694580078,108.0277328491211,6.563790798187256,49.0850830078125,-17.677335739135742,34.466861724853516,-11.810446739196777,25.640913009643555,-9.707900047302246,18.10761833190918,-7.757375717163086,10.814297676086426,-2.5910708904266357,9.528554916381836,-0.4338493049144745,3.022493839263916,1.0979793071746826,-0.43226829171180725,1.5799412727355957,-2.702501058578491,27.606634330787042,13.744718948686106,16.23550311055771,18.143235667653975,16.294905599896893,16.323618195958417,61.07507587099194,2533.8957332500904,0.06797134794935197,0.10886422544717789,hiphop
