feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,Genre
-101.38494873046875,121.30565643310547,-46.22112274169922,52.61567306518555,-30.803407669067383,40.73207473754883,-21.913970947265625,24.76420021057129,-15.885969161987305,14.272006034851074,-7.031144618988037,5.992974758148193,1.2686514854431152,-1.4644124507904053,5.246506214141846,-6.491384983062744,4.370096683502197,-8.440418243408203,3.325085401535034,-8.337747573852539,0.8115535378456116,0.6045694351196289,0.6355059146881104,0.7607397437095642,0.6335468292236328,0.642117440700531,0.6375170946121216,0.8048422932624817,0.6201147437095642,0.5933445692062378,0.751133382320404,0.6884867548942566,2285.1514189888803,0.11052587628364563,disco
-124.33522033691406,101.9594955444336,-35.08864212036133,58.22626495361328,-26.274869918823242,37.01877212524414,-29.80430793762207,31.18016815185547,-15.840624809265137,17.090665817260742,-3.9910085201263428,5.668137550354004,0.061743829399347305,-1.4909154176712036,2.091742515563965,-9.506974220275879,0.6997116208076477,-11.33813762664795,5.142357349395752,-5.236867904663086,0.6940750479698181,0.5539112091064453,0.5868819355964661,0.7418551445007324,0.7353480458259583,0.8281129002571106,0.6378874778747559,0.6296097040176392,0.6272224187850952,0.6468874216079712,0.7052929997444153,0.6368802189826965,2505.4679490448893,0.0977359488606453,disco
-146.89260864257812,90.26350402832031,-56.063690185546875,55.41166305541992,-32.28658676147461,30.96377182006836,-18.95418930053711,18.549930572509766,-17.56199073791504,17.42911720275879,-9.904275894165039,7.29090690612793,0.856471061706543,-0.19075819849967957,5.975894451141357,-8.077177047729492,4.828304767608643,-4.964612007141113,8.54847240447998,-4.147641181945801,0.6121969223022461,0.7156934142112732,0.7612025737762451,0.5806732773780823,0.640080451965332,0.5846767425537109,0.6374599933624268,0.5633309483528137,0.5939632654190063,0.7466919422149658,0.6251378059387207,0.652804970741272,2279.415210667533,0.08398894220590591,disco
-113.82569122314453,105.38762664794922,-44.6562385559082,53.49673080444336,-29.19294548034668,36.8390998840332,-28.647876739501953,24.978303909301758,-18.4390811920166,11.894805908203125,-8.462142944335938,3.985384225845337,1.0550566911697388,-4.26956844329834,1.8236830234527588,-7.817516803741455,4.1545329093933105,-9.788966178894043,7.71027946472168,-9.345221519470215,0.6506254076957703,0.6117984056472778,0.8157282471656799,0.5773196220397949,0.6306467056274414,0.7175800204277039,0.6564804315567017,0.7811218500137329,0.5998953580856323,0.6513984203338623,0.7326480150222778,0.7189103364944458,2433.7670975557307,0.09495661407709122,disco
-59.990394592285156,109.97872924804688,-45.65756607055664,51.548465728759766,-33.40484619140625,33.50482177734375,-31.17708969116211,22.62095832824707,-17.88690757751465,14.662748336791992,-8.827445983886719,3.0900466442108154,-1.9208511114120483,-5.365168571472168,0.2611651122570038,-12.129616737365723,-1.5843150615692139,-14.178277015686035,1.4494303464889526,-8.21125602722168,0.7048356533050537,0.5587864518165588,0.5749552249908447,0.7363842129707336,0.7146190404891968,0.8115136027336121,0.5983332991600037,0.5831288695335388,0.6059183478355408,0.6326894164085388,0.6939721703529358,0.6312173008918762,2360.9952177150917,0.17674927413463593,disco
-111.59626007080078,110.26599884033203,-37.7235107421875,61.59858322143555,-32.861026763916016,45.34674072265625,-24.80628204345703,29.36604118347168,-12.2037353515625,17.002893447875977,-6.433925151824951,3.564343214035034,-0.6892202496528625,-4.7347235679626465,0.9715498685836792,-5.634537220001221,5.6989240646362305,-7.4454665184021,9.72657585144043,-5.843623161315918,0.69005286693573,0.6416375041007996,0.6693595051765442,0.6161167621612549,0.6413881182670593,0.6680399775505066,0.6874372959136963,0.7745971083641052,0.7251282930374146,0.7114868760108948,0.6762441396713257,0.6735307574272156,2459.42676389061,0.11044842004776001,disco
-114.33150482177734,125.35430145263672,-52.20377731323242,40.911006927490234,-33.67216110229492,20.41592025756836,-33.08993148803711,19.304973602294922,-20.887069702148438,14.230572700500488,-9.113585472106934,-1.256536602973938,-2.2548890113830566,-9.019055366516113,1.4414262771606445,-10.684197425842285,2.6895077228546143,-5.51414155960083,3.143954038619995,-8.94655990600586,0.5797088742256165,0.43869733810424805,0.5727603435516357,0.6224913597106934,0.6137625575065613,0.6663832068443298,0.528661847114563,0.5947040915489197,0.5500416159629822,0.5642162561416626,0.579334557056427,0.5636637210845947,2141.2169017514984,0.12372961640357971,disco
-75.09632110595703,118.3207015991211,-34.75811767578125,58.82151412963867,-17.826295852661133,35.36650466918945,-29.11945915222168,25.219261169433594,-6.415332317352295,8.74001407623291,-8.973200798034668,1.1444685459136963,0.8206263184547424,-4.524978160858154,0.2400493174791336,-6.380636692047119,2.6292405128479004,-7.63148307800293,3.1458890438079834,-6.271601676940918,0.7651342749595642,0.57468581199646,0.6011285185813904,0.5189270973205566,0.6412283778190613,0.588878870010376,0.5549956560134888,0.6613580584526062,0.5669397115707397,0.6690121293067932,0.5330934524536133,0.6364465951919556,2249.8945664141706,0.2056877315044403,disco
-198.79519653320312,122.84371948242188,-32.12001037597656,43.874481201171875,-22.779714584350586,28.128664016723633,-20.18996238708496,24.177753448486328,-17.628787994384766,13.803361892700195,-5.7696003913879395,1.4905099868774414,0.5961228013038635,-6.151893138885498,3.923797369003296,-8.343428611755371,1.0396018028259277,-8.072916030883789,5.207077980041504,-5.083372592926025,0.6982328295707703,0.5163864493370056,0.47402623295783997,0.5087083578109741,0.6164027452468872,0.7469289898872375,0.5788431763648987,0.5632162094116211,0.5029249787330627,0.5161126852035522,0.5167238712310791,0.5604178309440613,2278.3534743654754,0.06778492778539658,disco
-171.53732299804688,114.95589447021484,-23.2211971282959,51.01589584350586,-19.330284118652344,31.521085739135742,-16.206005096435547,25.678159713745117,-10.063283920288086,13.386849403381348,2.2684781551361084,-1.3597238063812256,-0.6886646151542664,-4.503900051116943,1.5084654092788696,-7.041812896728516,6.146124362945557,-0.3329410254955292,9.010043144226074,-1.8814430236816406,0.5802468657493591,0.5771450996398926,0.5601598620414734,0.6236530542373657,0.6600940227508545,0.7817298769950867,0.6550378203392029,0.6927082538604736,0.7658587098121643,0.6320847272872925,0.6645811796188354,0.5635374784469604,2318.593718622873,0.08415059000253677,disco
-235.47256469726562,110.7455825805664,-2.1986918449401855,62.04832458496094,-15.455192565917969,26.186508178710938,-21.998987197875977,25.191787719726562,-16.653953552246094,7.313262462615967,-6.522449493408203,-4.048474311828613,-4.144547462463379,-10.484599113464355,0.13876594603061676,-8.571328163146973,0.7144138216972351,-10.764771461486816,2.8610687255859375,-7.501202583312988,0.6305287480354309,0.7009601593017578,0.5439140796661377,0.5731896758079529,0.5814468264579773,0.7272180318832397,0.6507351994514465,0.5990797877311707,0.7193668484687805,0.6252480745315552,0.6724534034729004,0.5528236627578735,2384.0758297066327,0.058746058493852615,disco
-207.93922424316406,105.03269958496094,-31.829862594604492,47.47520446777344,-9.43247127532959,24.498210906982422,-13.670929908752441,20.42296028137207,-15.186493873596191,5.535297393798828,-10.645768165588379,1.2212752103805542,-1.5430256128311157,-5.5845818519592285,1.2678720951080322,-6.475428581237793,3.0598716735839844,-7.896627902984619,0.7469654679298401,-7.122859001159668,0.6265669465065002,0.5127782821655273,0.5459665060043335,0.562225341796875,0.7396944165229797,0.5652613043785095,0.4424847662448883,0.5780839323997498,0.527726948261261,0.5463714003562927,0.4978460967540741,0.5989701151847839,2177.980090182841,0.07796837389469147,disco
-82.72697448730469,116.43690490722656,-31.25843048095703,48.842342376708984,-27.779020309448242,37.91476058959961,-25.800447463989258,25.913204193115234,-8.96219253540039,9.982537269592285,-3.799812078475952,2.2333130836486816,1.4916249513626099,1.0583508014678955,6.1947126388549805,-3.74664306640625,-0.18288902938365936,-8.850574493408203,2.535954236984253,-6.92858362197876,0.8085018396377563,0.6041719317436218,0.5624526143074036,0.661686360836029,0.5853750109672546,0.6294008493423462,0.5730488300323486,0.7070633172988892,0.6757951378822327,0.5932577848434448,0.6327425837516785,0.6663951873779297,2327.326397348615,0.17936751246452332,disco
-185.4164276123047,130.30670166015625,-18.809846878051758,50.55472946166992,-19.679237365722656,36.917850494384766,-19.512432098388672,21.432016372680664,-15.016947746276855,9.971943855285645,-6.754976749420166,2.302934169769287,-1.4118808507919312,-3.955899715423584,2.0573744773864746,-6.511730670928955,3.351045846939087,-10.787918090820312,4.40805196762085,-8.807353973388672,0.5882807374000549,0.626527726650238,0.6417137384414673,0.6464009284973145,0.699259340763092,0.6438878774642944,0.6271632313728333,0.6190745234489441,0.6805113554000854,0.5992218255996704,0.5673876404762268,0.6366057395935059,2183.9883441006855,0.08708696067333221,disco
-214.31529235839844,100.61254119873047,-51.483787536621094,51.34352493286133,-12.932435035705566,29.962446212768555,-9.96197509765625,14.7940673828125,-10.583669662475586,8.585980415344238,-5.203064918518066,0.8924170732498169,5.679742336273193,2.0520260334014893,10.930545806884766,-0.0925133228302002,6.9023637771606445,-6.980063438415527,2.0734291076660156,-1.0155085325241089,0.7125372290611267,0.757254421710968,0.684427797794342,0.6168602108955383,0.621107280254364,0.610218346118927,0.6912615299224854,0.6319231390953064,0.7061657309532166,0.7240580320358276,0.8002635836601257,0.7973052263259888,2076.642836401683,0.06112193688750267,disco
-185.70909118652344,84.70580291748047,-6.663196086883545,55.087501525878906,-24.780738830566406,39.867740631103516,-26.18785285949707,29.806745529174805,-13.202606201171875,14.551770210266113,-0.4155972898006439,5.5984697341918945,3.900787830352783,1.5005754232406616,6.936000347137451,-4.349165916442871,7.471740245819092,-5.240796089172363,6.766303539276123,-6.668774604797363,0.755703330039978,0.6583893299102783,0.633250892162323,0.6841585040092468,0.7441659569740295,0.7190353870391846,0.7598644495010376,0.7839884757995605,0.7415180802345276,0.7225284576416016,0.734634280204773,0.8378915190696716,2724.0714338780554,0.08806096017360687,disco
-113.15806579589844,141.146484375,-41.76578140258789,59.216243743896484,-16.820383071899414,31.35447883605957,-7.450667858123779,12.848882675170898,-8.880117416381836,10.837787628173828,-10.89100456237793,-3.1990737915039062,-0.9446971416473389,-7.767055034637451,3.016606569290161,-6.0079851150512695,0.9627507925033569,-7.023959636688232,3.49896240234375,-9.169943809509277,0.6810922026634216,0.541647732257843,0.574824869632721,0.6109601855278015,0.597849428653717,0.5295845866203308,0.5225545763969421,0.6619279980659485,0.5839393734931946,0.6166025400161743,0.6326393485069275,0.6531999111175537,1855.8084033732255,0.16461902856826782,disco
-119.13692474365234,131.82894897460938,-42.54730224609375,50.321388244628906,-22.267505645751953,38.78785705566406,-20.81290054321289,25.417360305786133,-18.238067626953125,13.165178298950195,-6.339209079742432,-0.9758748412132263,-1.3544584512710571,-7.705302715301514,1.7504397630691528,-9.038861274719238,5.1088385581970215,-5.443454265594482,4.987775802612305,-4.8705949783325195,0.6897953748703003,0.5786119699478149,0.5674653649330139,0.5928710699081421,0.5918282270431519,0.6904534101486206,0.6437970399856567,0.6700964570045471,0.6368501782417297,0.6071891188621521,0.5930522680282593,0.5817390084266663,2168.1991023257356,0.118885338306427,disco
-114.45735931396484,121.6734848022461,-55.06622314453125,59.9073486328125,-17.704389572143555,29.85695457458496,-16.159526824951172,16.654617309570312,-7.4872894287109375,12.283917427062988,0.5045517683029175,3.6850526332855225,4.037876129150391,-2.3985822200775146,3.838766574859619,-4.646828651428223,5.295064449310303,-8.920994758605957,2.7170462608337402,-4.634350776672363,0.6786940693855286,0.5350364446640015,0.6412507891654968,0.49853795766830444,0.5471153855323792,0.6013033986091614,0.5541341304779053,0.7282440066337585,0.5499851107597351,0.6157500147819519,0.5000019073486328,0.5971662402153015,2005.1891950452477,0.11818170547485352,disco
-134.6741943359375,136.9076385498047,-46.67935562133789,56.32897186279297,-21.304059982299805,36.96455383300781,-20.688932418823242,25.464040756225586,-16.275405883789062,12.677663803100586,-5.140427589416504,1.0092835426330566,-1.9517416954040527,-3.1956217288970947,0.7503063678741455,-7.293414115905762,2.5650217533111572,-10.567532539367676,3.542208194732666,-4.517951965332031,0.7326810359954834,0.5929948091506958,0.6387133002281189,0.5659862756729126,0.6295467019081116,0.6552920341491699,0.6395002603530884,0.776462733745575,0.6025996208190918,0.6575279235839844,0.6519256830215454,0.6065678596496582,2079.5198916007703,0.09988215565681458,disco
-79.35757446289062,85.56470489501953,-44.53690719604492,73.30955505371094,-16.7528076171875,33.63247299194336,-17.638690948486328,29.892284393310547,-13.974967956542969,26.1148738861084,-18.569610595703125,18.938316345214844,-8.539287567138672,8.643733024597168,-7.4774651527404785,1.0890666246414185,-3.6939287185668945,0.25884732604026794,2.660343647003174,-2.5565950870513916,0.7847517728805542,0.8040547370910645,0.8817781209945679,0.7291272878646851,0.6789633631706238,0.6413807272911072,0.6223701238632202,0.7586169838905334,0.6943939924240112,0.7072257995605469,0.748390257358551,0.7424304485321045,2482.1268394378117,0.11527997255325317,metal
-105.04153442382812,96.67498779296875,-44.844017028808594,70.63499450683594,-14.106295585632324,44.25843811035156,-22.04730987548828,38.5074348449707,-18.42448616027832,20.530250549316406,-12.714224815368652,17.814695358276367,-11.433013916015625,8.342378616333008,-1.5042344331741333,1.519962191581726,-1.8765239715576172,-2.96527099609375,2.006044387817383,-3.110342502593994,0.6798829436302185,0.7511746883392334,0.743469774723053,0.8210658431053162,0.7258220911026001,0.693719744682312,0.7032075524330139,0.6958964467048645,0.7119045853614807,0.679823637008667,0.6994365453720093,0.700286328792572,2504.2691581736517,0.09702844172716141,metal
-83.60527801513672,140.5876922607422,-62.00204849243164,68.834228515625,-33.42049026489258,28.294897079467773,-26.570802688598633,21.3046817779541,-8.06391429901123,17.690021514892578,-3.2852535247802734,3.3163022994995117,-3.988297939300537,-5.399327278137207,3.6194405555725098,-5.207186698913574,6.10561466217041,-3.1250107288360596,6.214759826660156,-8.073365211486816,0.6401504874229431,0.6446497440338135,0.5978575944900513,0.586147129535675,0.6981244683265686,0.6858798265457153,0.7530444264411926,0.7128787040710449,0.6771429777145386,0.6980386972427368,0.6442157030105591,0.6689165830612183,1993.321945548573,0.13261793553829193,metal
-63.925106048583984,101.9140396118164,-69.60172271728516,68.50341033935547,-25.225067138671875,46.63589096069336,-15.415678024291992,33.423465728759766,-13.779349327087402,17.73232650756836,-1.4058244228363037,9.866137504577637,-1.818381905555725,-1.134988784790039,4.991115093231201,-8.010645866394043,5.951815605163574,-7.1543049812316895,7.690690517425537,-3.7465081214904785,0.6527755260467529,0.6530185341835022,0.666633129119873,0.708387017250061,0.8265493512153625,0.7685481905937195,0.704832136631012,0.7509692311286926,0.7678578495979309,0.7756889462471008,0.6548670530319214,0.6524491310119629,2191.1416088850483,0.1498643308877945,metal
-133.77919006347656,81.85775756835938,-41.404823303222656,66.1298599243164,-16.730756759643555,36.18006134033203,-24.69076156616211,41.112159729003906,-15.125458717346191,26.276418685913086,-11.303776741027832,21.20199203491211,-8.331575393676758,11.776206970214844,-5.270837306976318,6.010964870452881,-1.414439082145691,-1.6599488258361816,1.9714950323104858,-2.397035598754883,0.8422545194625854,0.8472508788108826,0.8381123542785645,0.7618221640586853,0.8280031085014343,0.8255504369735718,0.7942193746566772,0.8274081349372864,0.837164044380188,0.8142238259315491,0.7897301912307739,0.8024106621742249,2636.7511320549447,0.0630057156085968,metal
-98.6074447631836,116.65735626220703,-46.89775085449219,77.87603759765625,-25.609155654907227,29.3598575592041,-14.898259162902832,18.152782440185547,-18.302413940429688,12.193248748779297,-3.865222930908203,3.5235469341278076,-5.709885597229004,-7.231624126434326,-1.4436668157577515,-13.00418472290039,1.8429287672042847,-9.052011489868164,6.304291725158691,-7.7445597648620605,0.652164876461029,0.6525948643684387,0.7044596076011658,0.6565775871276855,0.6925215721130371,0.7019311189651489,0.7433856129646301,0.7664681673049927,0.7349600195884705,0.7189802527427673,0.6760600209236145,0.6910533905029297,2188.5944257590118,0.12133734673261642,metal
-164.93997192382812,87.75142669677734,-41.83203887939453,69.93213653564453,-30.639528274536133,31.017139434814453,-21.943950653076172,39.7747802734375,-20.070568084716797,22.783334732055664,-9.126962661743164,15.474387168884277,-11.163864135742188,8.76423168182373,-6.574342727661133,-0.5480221509933472,-3.082094669342041,-5.9036102294921875,4.679418087005615,-1.7948813438415527,0.6146926283836365,0.6021804213523865,0.609229564666748,0.694689929485321,0.6714485287666321,0.7896190881729126,0.7004278898239136,0.677148163318634,0.7562653422355652,0.6719931960105896,0.7035858631134033,0.6037914752960205,2469.3948378121477,0.05025722086429596,metal
-131.03916931152344,95.01513671875,-47.27503204345703,68.22293090820312,-16.362335205078125,28.643909454345703,-22.813034057617188,36.4061279296875,-19.197790145874023,16.29114532470703,-15.273024559020996,15.291696548461914,-8.332329750061035,5.808032989501953,-5.0864033699035645,1.7019184827804565,-3.7422661781311035,-5.813275337219238,-0.1477755308151245,-3.2321078777313232,0.8030791878700256,0.8547878265380859,0.8777773976325989,0.8132695555686951,0.839105486869812,0.8196526765823364,0.7605518102645874,0.7821164727210999,0.8543341159820557,0.8180654048919678,0.7423695921897888,0.7473352551460266,2404.1036858087846,0.0691709965467453,metal
-173.63345336914062,98.64852905273438,-33.8061637878418,55.67393493652344,-14.918728828430176,32.58695983886719,-10.547932624816895,29.069141387939453,-12.612068176269531,24.038894653320312,-8.679905891418457,15.363040924072266,-4.514571189880371,3.8773434162139893,-10.558731079101562,-0.17821884155273438,-2.629581928253174,-1.3594779968261719,1.6588150262832642,2.917121171951294,0.7013318538665771,0.705192506313324,0.7056331634521484,0.6864935755729675,0.7741090059280396,0.6711292862892151,0.7008054256439209,0.711981475353241,0.6674099564552307,0.6779295802116394,0.655674934387207,0.7456837892532349,2493.344645084386,0.057840581983327866,metal
-17.3344669342041,129.03797912597656,-23.538347244262695,76.44601440429688,-42.04745101928711,39.690921783447266,-19.559097290039062,23.770078659057617,-10.439547538757324,17.025062561035156,-11.828392028808594,8.997800827026367,-2.5366692543029785,1.1031529903411865,7.938387393951416,-3.779463529586792,8.392448425292969,-7.726193904876709,7.709639072418213,-1.788447618484497,0.7839334607124329,0.7866503596305847,0.8368027210235596,0.7494824528694153,0.6469162106513977,0.6750304698944092,0.7429768443107605,0.7022939324378967,0.6960289478302002,0.7433254718780518,0.7442426085472107,0.786405622959137,2368.827893600021,0.31260523200035095,metal
-81.00190734863281,98.7950210571289,-46.68635177612305,94.72962188720703,-39.487300872802734,34.679107666015625,-26.70070457458496,27.290966033935547,-19.05755043029785,15.918160438537598,-12.12191104888916,9.068761825561523,-7.140772342681885,-3.076054573059082,1.9323463439941406,-10.331852912902832,2.608407497406006,-12.466571807861328,3.1220479011535645,-8.554018020629883,0.8306492567062378,0.7945648431777954,0.8368872404098511,0.8329808712005615,0.8058748841285706,0.7650160789489746,0.8214353919029236,0.8441118001937866,0.8128424882888794,0.8088235855102539,0.8013385534286499,0.8193152546882629,2341.6582968478465,0.1180216372013092,metal
-13.467147827148438,110.7859115600586,-55.40346145629883,84.95440673828125,-27.76944923400879,29.72743797302246,-24.283740997314453,38.884727478027344,-23.944189071655273,12.056078910827637,-6.177539825439453,7.16294002532959,-4.014090061187744,-0.5868749022483826,-0.11511918157339096,-6.977160930633545,8.265140533447266,-8.762395858764648,8.041845321655273,-4.45090389251709,0.6782636642456055,0.6778408288955688,0.6582740545272827,0.7609854340553284,0.7879766821861267,0.7671453356742859,0.7839585542678833,0.885005533695221,0.861327052116394,0.6974305510520935,0.6474404335021973,0.647728681564331,2223.3631507185655,0.230588898062706,metal
-85.85028076171875,102.66145324707031,-69.8602066040039,82.33265686035156,-25.64238739013672,35.81805419921875,-24.451749801635742,41.17886734008789,-7.915068626403809,18.4976806640625,-3.610166549682617,10.52322769165039,0.8675484657287598,-0.18950499594211578,3.1835198402404785,-6.093130111694336,7.107597827911377,-9.951014518737793,5.843572616577148,-7.379928112030029,0.8258578181266785,0.8078135251998901,0.7839561104774475,0.7632179856300354,0.860297679901123,0.8191969394683838,0.8010492324829102,0.8063262701034546,0.7992785573005676,0.7485018968582153,0.7210526466369629,0.8072804808616638,2167.5680733268364,0.11420083045959473,metal
-106.88526153564453,92.57011413574219,-62.007179260253906,83.58417510986328,-26.73653793334961,36.63966751098633,-27.913272857666016,41.30839538574219,-12.195207595825195,18.43073272705078,-4.664920330047607,12.134081840515137,0.6339022517204285,0.8405640721321106,3.42299747467041,-3.6894545555114746,6.769288063049316,-9.839137077331543,6.951218605041504,-6.832279205322266,0.8268817067146301,0.8140885233879089,0.8261492252349854,0.7860647439956665,0.8637896776199341,0.8648695945739746,0.8212712407112122,0.8399088978767395,0.837800145149231,0.788486123085022,0.7614476680755615,0.7817276120185852,2285.529635576143,0.0862230658531189,metal
-138.2723388671875,93.1592025756836,-74.89920806884766,88.47209930419922,-22.386276245117188,35.22952651977539,-20.988697052001953,34.5836296081543,-7.951405048370361,17.28963851928711,-0.839754581451416,6.481748104095459,-3.25368070602417,-5.464836597442627,-0.26069536805152893,-9.192671775817871,3.7623469829559326,-13.4414701461792,3.8711156845092773,-6.725851058959961,0.7379845976829529,0.7583116292953491,0.7663608193397522,0.754586935043335,0.8254334330558777,0.7926263809204102,0.8635352849960327,0.8463551998138428,0.7834101319313049,0.6753475666046143,0.6910215616226196,0.7880685329437256,2089.5755570790366,0.07750993967056274,metal
-98.55853271484375,95.6940689086914,-38.55451583862305,97.26476287841797,-30.062606811523438,38.29745101928711,-27.52375030517578,27.702392578125,-23.10772705078125,13.012157440185547,-12.408316612243652,7.122052192687988,-7.985612392425537,-2.9895176887512207,1.9133414030075073,-9.216012001037598,2.94704532623291,-11.68101692199707,3.3969829082489014,-7.900650501251221,0.7695176005363464,0.7155514359474182,0.7614178657531738,0.7985297441482544,0.8039320707321167,0.7642297148704529,0.8290213942527771,0.8362094163894653,0.7897893190383911,0.7761375308036804,0.7576720118522644,0.7989858388900757,2439.533409421065,0.11083346605300903,metal
4.1759724617004395,108.1148910522461,-75.28243255615234,68.02167510986328,-29.37885856628418,34.95567321777344,-28.081890106201172,35.224124908447266,-13.668269157409668,12.735729217529297,-6.280333995819092,4.2441205978393555,-2.079965591430664,-4.819305896759033,1.2492530345916748,-2.16249418258667,7.245258331298828,-12.62127685546875,1.7644871473312378,-10.1944580078125,0.7200557589530945,0.7654992341995239,0.7647537589073181,0.7730651497840881,0.7683178186416626,0.6758973002433777,0.6623525023460388,0.7564504742622375,0.7852356433868408,0.8198265433311462,0.7636245489120483,0.6774033308029175,2109.183100413196,0.2693806290626526,metal
-97.08291625976562,107.82845306396484,-46.32008361816406,87.2647476196289,-23.53742218017578,38.16889572143555,-27.714061737060547,31.07378387451172,-14.394803047180176,18.90802764892578,-5.184587478637695,6.7881903648376465,-1.1807849407196045,-5.314012050628662,0.4311843514442444,-5.077353000640869,3.5355052947998047,-9.372249603271484,5.829140663146973,-6.465099811553955,0.75416100025177,0.7604541182518005,0.7878001928329468,0.8062446713447571,0.825007975101471,0.7978281378746033,0.8136827349662781,0.8446272611618042,0.8270761966705322,0.8277242183685303,0.846616268157959,0.8186493515968323,2320.6428784695904,0.11341798305511475,metal
-96.47762298583984,146.83558654785156,-104.42452239990234,79.37972259521484,-18.652700424194336,20.195405960083008,-9.97413444519043,9.565153121948242,-0.629443883895874,3.9116945266723633,2.700578212738037,-0.43574202060699463,3.053333044052124,-0.5530000925064087,3.377227783203125,-2.0573925971984863,5.058231353759766,-7.720575332641602,3.475329875946045,0.8349760174751282,0.7351608872413635,0.8035377264022827,0.815506100654602,0.786125659942627,0.7655780911445618,0.7215385437011719,0.6837906241416931,0.7714768052101135,0.8516992330551147,0.811059296131134,0.7410382628440857,0.7018097043037415,1579.7818007597853,0.11833379417657852,metal
-110.60469055175781,107.96312713623047,-46.72452163696289,85.1428451538086,-24.161712646484375,34.6215934753418,-27.902793884277344,30.378278732299805,-14.717588424682617,18.363954544067383,-6.16993522644043,4.074116230010986,-2.0760111808776855,-6.838131904602051,-0.49588802456855774,-5.4075517654418945,2.348167896270752,-10.173154830932617,4.425499439239502,-6.346438407897949,0.7691551446914673,0.7577863931655884,0.7584877014160156,0.77592933177948,0.8107154965400696,0.7801117300987244,0.8053649067878723,0.8438156843185425,0.8308283686637878,0.8149569034576416,0.8390560746192932,0.8164840936660767,2307.7921128232238,0.10052089393138885,metal
-94.93913269042969,104.88622283935547,-42.27116394042969,83.87178802490234,-21.303382873535156,34.753501892089844,-27.33753776550293,26.9700984954834,-13.115716934204102,18.53720474243164,-3.7774600982666016,5.531072616577148,-1.9746177196502686,-7.90656852722168,-0.5431469678878784,-6.0276384353637695,2.2327001094818115,-9.471738815307617,5.305355548858643,-5.722186088562012,0.7265587449073792,0.7200204730033875,0.7472878098487854,0.7465675473213196,0.7713997960090637,0.7475544214248657,0.8117334246635437,0.8185411095619202,0.8091871738433838,0.7772510051727295,0.7669212222099304,0.7769047021865845,2328.030046968693,0.11694608628749847,metal
-95.44001770019531,87.1919174194336,-59.53263473510742,78.15512084960938,-26.058927536010742,43.56975173950195,-17.983177185058594,33.55393981933594,-10.039900779724121,17.40577507019043,-0.7749342322349548,9.959623336791992,1.6178944110870361,-2.287018060684204,3.891613483428955,-8.663138389587402,5.497708797454834,-9.339159965515137,5.732036113739014,-4.900830268859863,0.7558449506759644,0.7045493721961975,0.7283352017402649,0.7663533687591553,0.829562246799469,0.7472634315490723,0.7526029944419861,0.7770772576332092,0.7590808868408203,0.7245262265205383,0.7161699533462524,0.7492468357086182,2311.432147178816,0.10814812779426575,metal
-64.1669692993164,128.78919982910156,-29.81080436706543,80.47579193115234,-34.91226577758789,15.62783145904541,-30.801223754882812,20.81757926940918,-12.530385971069336,4.747605800628662,-7.530097961425781,5.712172508239746,5.477972507476807,-16.485754013061523,3.702941656112671,-11.43858814239502,-1.000175952911377,-2.508185386657715,1.6153889894485474,-6.451663970947266,0.6037789583206177,0.6837983727455139,0.6427285075187683,0.7115269303321838,0.8450438380241394,0.6362835168838501,0.546474039554596,0.5849027633666992,0.6742160320281982,0.8028267621994019,0.5994136333465576,0.5644057393074036,2211.7021569074714,0.1984514594078064,metal
-62.87416458129883,106.9682388305664,-50.61330032348633,84.6822280883789,-28.33999252319336,34.68754959106445,-2.9709150791168213,32.004302978515625,-2.5145506858825684,19.067716598510742,-2.7161436080932617,11.32589340209961,4.382692337036133,-1.2454980611801147,0.5366197824478149,-10.865069389343262,6.488758563995361,-10.841241836547852,3.500742197036743,0.7409462928771973,0.8423126339912415,0.7841383814811707,0.8242434859275818,0.8012967705726624,0.7434526085853577,0.6822224259376526,0.70377516746521,0.8499743342399597,0.8079337477684021,0.6875132322311401,0.718756914138794,0.7926220297813416,2212.082644792585,0.19481317698955536,metal
-37.11274719238281,119.27384948730469,-53.53216552734375,76.61661529541016,-21.10655975341797,43.99972915649414,-18.25349235534668,31.392757415771484,-12.948068618774414,14.321730613708496,-2.183901071548462,9.351581573486328,3.8670847415924072,0.7531152367591858,7.110472202301025,-4.741550445556641,5.275547027587891,-7.131961822509766,5.98325252532959,-5.415445327758789,0.6661810278892517,0.6513348817825317,0.7222157716751099,0.6965779662132263,0.6971206665039062,0.6854493618011475,0.7737019658088684,0.7170179486274719,0.6536757946014404,0.6327425241470337,0.6312865614891052,0.7868802547454834,2211.602835367842,0.2312294840812683,metal
