feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,Genre
-131.03916931152344,95.01513671875,-47.27503204345703,68.22293090820312,-16.362335205078125,28.643909454345703,-22.813034057617188,36.4061279296875,-19.197790145874023,16.29114532470703,-15.273024559020996,15.291696548461914,-8.332329750061035,5.808032989501953,-5.0864033699035645,1.7019184827804565,-3.7422661781311035,-5.813275337219238,-0.1477755308151245,-3.2321078777313232,0.8030791878700256,0.8547878265380859,0.8777773976325989,0.8132695555686951,0.839105486869812,0.8196526765823364,0.7605518102645874,0.7821164727210999,0.8543341159820557,0.8180654048919678,0.7423695921897888,0.7473352551460266,20.210379558289855,12.587822421362187,14.22249316397772,16.40584553472443,15.968366677613592,18.628211891237136,63.51790209763694,0.0691709965467453,metal
-173.63345336914062,98.64852905273438,-33.8061637878418,55.67393493652344,-14.918728828430176,32.58695983886719,-10.547932624816895,29.069141387939453,-12.612068176269531,24.038894653320312,-8.679905891418457,15.363040924072266,-4.514571189880371,3.8773434162139893,-10.558731079101562,-0.17821884155273438,-2.629581928253174,-1.3594779968261719,1.6588150262832642,2.917121171951294,0.7013318538665771,0.705192506313324,0.7056331634521484,0.6864935755729675,0.7741090059280396,0.6711292862892151,0.7008054256439209,0.711981475353241,0.6674099564552307,0.6779295802116394,0.655674934387207,0.7456837892532349,21.407194613826128,13.656617536138572,17.754931444012858,19.04669717289782,17.14163404843276,18.918075440222058,62.024148154258064,0.057840581983327866,metal
-17.3344669342041,129.03797912597656,-23.538347244262695,76.44601440429688,-42.04745101928711,39.690921783447266,-19.559097290039062,23.770078659057617,-10.439547538757324,17.025062561035156,-11.828392028808594,8.997800827026367,-2.5366692543029785,1.1031529903411865,7.938387393951416,-3.779463529586792,8.392448425292969,-7.726193904876709,7.709639072418213,-1.788447618484497,0.7839334607124329,0.7866503596305847,0.8368027210235596,0.7494824528694153,0.6469162106513977,0.6750304698944092,0.7429768443107605,0.7022939324378967,0.6960289478302002,0.7433254718780518,0.7442426085472107,0.786405622959137,19.733153162097647,11.234293811743607,14.876459217360438,17.861852750369575,14.832773591700127,15.656174070334234,63.502811949802705,0.31260523200035095,metal
-81.00190734863281,98.7950210571289,-46.68635177612305,94.72962188720703,-39.487300872802734,34.679107666015625,-26.70070457458496,27.290966033935547,-19.05755043029785,15.918160438537598,-12.12191104888916,9.068761825561523,-7.140772342681885,-3.076054573059082,1.9323463439941406,-10.331852912902832,2.608407497406006,-12.466571807861328,3.1220479011535645,-8.554018020629883,0.8306492567062378,0.7945648431777954,0.8368872404098511,0.8329808712005615,0.8058748841285706,0.7650160789489746,0.8214353919029236,0.8441118001937866,0.8128424882888794,0.8088235855102539,0.8013385534286499,0.8193152546882629,21.41929512418763,13.09682661761318,14.102130480019635,15.901874967481923,14.690933695551822,16.50655565028977,64.4674605409522,0.1180216372013092,metal
-13.467147827148438,110.7859115600586,-55.40346145629883,84.95440673828125,-27.76944923400879,29.72743797302246,-24.283740997314453,38.884727478027344,-23.944189071655273,12.056078910827637,-6.177539825439453,7.16294002532959,-4.014090061187744,-0.5868749022483826,-0.11511918157339096,-6.977160930633545,8.265140533447266,-8.762395858764648,8.041845321655273,-4.45090389251709,0.6782636642456055,0.6778408288955688,0.6582740545272827,0.7609854340553284,0.7879766821861267,0.7671453356742859,0.7839585542678833,0.885005533695221,0.861327052116394,0.6974305510520935,0.6474404335021973,0.647728681564331,20.09033157046786,11.932694803996744,14.735801334816752,17.04878139736988,15.503480773802247,18.25234097867278,64.56688094958888,0.230588898062706,metal
-85.85028076171875,102.66145324707031,-69.8602066040039,82.33265686035156,-25.64238739013672,35.81805419921875,-24.451749801635742,41.17886734008789,-7.915068626403809,18.4976806640625,-3.610166549682617,10.52322769165039,0.8675484657287598,-0.18950499594211578,3.1835198402404785,-6.093130111694336,7.107597827911377,-9.951014518737793,5.843572616577148,-7.379928112030029,0.8258578181266785,0.8078135251998901,0.7839561104774475,0.7632179856300354,0.860297679901123,0.8191969394683838,0.8010492324829102,0.8063262701034546,0.7992785573005676,0.7485018968582153,0.7210526466369629,0.8072804808616638,20.908422068208548,12.913223919536353,14.245966647738756,16.324697689898723,15.956892120850565,17.095475782716473,64.30470277157038,0.11420083045959473,metal
-106.88526153564453,92.57011413574219,-62.007179260253906,83.58417510986328,-26.73653793334961,36.63966751098633,-27.913272857666016,41.30839538574219,-12.195207595825195,18.43073272705078,-4.664920330047607,12.134081840515137,0.6339022517204285,0.8405640721321106,3.42299747467041,-3.6894545555114746,6.769288063049316,-9.839137077331543,6.951218605041504,-6.832279205322266,0.8268817067146301,0.8140885233879089,0.8261492252349854,0.7860647439956665,0.8637896776199341,0.8648695945739746,0.8212712407112122,0.8399088978767395,0.837800145149231,0.788486123085022,0.7614476680755615,0.7817276120185852,19.947507547175285,12.448327000962939,13.44244471367712,15.52610594780207,15.703613296666386,16.378159574083583,64.91245885713438,0.0862230658531189,metal
-138.2723388671875,93.1592025756836,-74.89920806884766,88.47209930419922,-22.386276245117188,35.22952651977539,-20.988697052001953,34.5836296081543,-7.951405048370361,17.28963851928711,-0.839754581451416,6.481748104095459,-3.25368070602417,-5.464836597442627,-0.26069536805152893,-9.192671775817871,3.7623469829559326,-13.4414701461792,3.8711156845092773,-6.725851058959961,0.7379845976829529,0.7583116292953491,0.7663608193397522,0.754586935043335,0.8254334330558777,0.7926263809204102,0.8635352849960327,0.8463551998138428,0.7834101319313049,0.6753475666046143,0.6910215616226196,0.7880685329437256,21.712154160272274,14.8127841190789,15.425141846575938,17.991785096220397,16.226449976863147,18.030248910430995,64.03979280270183,0.07750993967056274,metal
-98.55853271484375,95.6940689086914,-38.55451583862305,97.26476287841797,-30.062606811523438,38.29745101928711,-27.52375030517578,27.702392578125,-23.10772705078125,13.012157440185547,-12.408316612243652,7.122052192687988,-7.985612392425537,-2.9895176887512207,1.9133414030075073,-9.216012001037598,2.94704532623291,-11.68101692199707,3.3969829082489014,-7.900650501251221,0.7695176005363464,0.7155514359474182,0.7614178657531738,0.7985297441482544,0.8039320707321167,0.7642297148704529,0.8290213942527771,0.8362094163894653,0.7897893190383911,0.7761375308036804,0.7576720118522644,0.7989858388900757,20.819893626192837,13.10400681575323,15.307281875828258,15.76796015316077,15.110324951676736,16.065451652973042,64.74166171018574,0.11083346605300903,metal
4.1759724617004395,108.1148910522461,-75.28243255615234,68.02167510986328,-29.37885856628418,34.95567321777344,-28.081890106201172,35.224124908447266,-13.668269157409668,12.735729217529297,-6.280333995819092,4.2441205978393555,-2.079965591430664,-4.819305896759033,1.2492530345916748,-2.16249418258667,7.245258331298828,-12.62127685546875,1.7644871473312378,-10.1944580078125,0.7200557589530945,0.7654992341995239,0.7647537589073181,0.7730651497840881,0.7683178186416626,0.6758973002433777,0.6623525023460388,0.7564504742622375,0.7852356433868408,0.8198265433311462,0.7636245489120483,0.6774033308029175,22.029255501017726,12.59898095240877,13.674719146355049,16.921099351786037,15.235891900099764,16.853045850914626,64.4459253297308,0.2693806290626526,metal
-97.08291625976562,107.82845306396484,-46.32008361816406,87.2647476196289,-23.53742218017578,38.16889572143555,-27.714061737060547,31.07378387451172,-14.394803047180176,18.90802764892578,-5.184587478637695,6.7881903648376465,-1.1807849407196045,-5.314012050628662,0.4311843514442444,-5.077353000640869,3.5355052947998047,-9.372249603271484,5.829140663146973,-6.465099811553955,0.75416100025177,0.7604541182518005,0.7878001928329468,0.8062446713447571,0.825007975101471,0.7978281378746033,0.8136827349662781,0.8446272611618042,0.8270761966705322,0.8277242183685303,0.846616268157959,0.8186493515968323,12.071785258538291,12.596347401402285,13.482755959208566,15.365855645019318,14.258359180773834,16.359595010339405,64.93637242799574,0.11341798305511475,metal
-96.47762298583984,146.83558654785156,-104.42452239990234,79.37972259521484,-18.652700424194336,20.195405960083008,-9.97413444519043,9.565153121948242,-0.629443883895874,3.9116945266723633,2.700578212738037,-0.43574202060699463,3.053333044052124,-0.5530000925064087,3.377227783203125,-2.0573925971984863,5.058231353759766,-7.720575332641602,3.475329875946045,0.8349760174751282,0.7351608872413635,0.8035377264022827,0.815506100654602,0.786125659942627,0.7655780911445618,0.7215385437011719,0.6837906241416931,0.7714768052101135,0.8516992330551147,0.811059296131134,0.7410382628440857,0.7018097043037415,21.148350229111408,12.13297150440268,13.459935470312644,15.211698113479713,14.659707102328543,21.032190818351456,59.14724530439837,0.11833379417657852,metal
-110.60469055175781,107.96312713623047,-46.72452163696289,85.1428451538086,-24.161712646484375,34.6215934753418,-27.902793884277344,30.378278732299805,-14.717588424682617,18.363954544067383,-6.16993522644043,4.074116230010986,-2.0760111808776855,-6.838131904602051,-0.49588802456855774,-5.4075517654418945,2.348167896270752,-10.173154830932617,4.425499439239502,-6.346438407897949,0.7691551446914673,0.7577863931655884,0.7584877014160156,0.77592933177948,0.8107154965400696,0.7801117300987244,0.8053649067878723,0.8438156843185425,0.8308283686637878,0.8149569034576416,0.8390560746192932,0.8164840936660767,13.545282476863806,12.836345921969382,13.67854260101741,15.578151585286228,14.636595783681692,16.987644396529138,64.91900068533344,0.10052089393138885,metal
-94.93913269042969,104.88622283935547,-42.27116394042969,83.87178802490234,-21.303382873535156,34.753501892089844,-27.33753776550293,26.9700984954834,-13.115716934204102,18.53720474243164,-3.7774600982666016,5.531072616577148,-1.9746177196502686,-7.90656852722168,-0.5431469678878784,-6.0276384353637695,2.2327001094818115,-9.471738815307617,5.305355548858643,-5.722186088562012,0.7265587449073792,0.7200204730033875,0.7472878098487854,0.7465675473213196,0.7713997960090637,0.7475544214248657,0.8117334246635437,0.8185411095619202,0.8091871738433838,0.7772510051727295,0.7669212222099304,0.7769047021865845,13.378780549571681,12.938711958666207,14.08990461260359,15.63873547483785,14.720036720827444,16.634014475245134,65.03887184044295,0.11694608628749847,metal
-95.44001770019531,87.1919174194336,-59.53263473510742,78.15512084960938,-26.058927536010742,43.56975173950195,-17.983177185058594,33.55393981933594,-10.039900779724121,17.40577507019043,-0.7749342322349548,9.959623336791992,1.6178944110870361,-2.287018060684204,3.891613483428955,-8.663138389587402,5.497708797454834,-9.339159965515137,5.732036113739014,-4.900830268859863,0.7558449506759644,0.7045493721961975,0.7283352017402649,0.7663533687591553,0.829562246799469,0.7472634315490723,0.7526029944419861,0.7770772576332092,0.7590808868408203,0.7245262265205383,0.7161699533462524,0.7492468357086182,15.80898731725965,14.043261875442766,16.210372666572077,17.634909129969063,15.756820697495444,16.733195350276766,65.51831031371208,0.10814812779426575,metal
-64.1669692993164,128.78919982910156,-29.81080436706543,80.47579193115234,-34.91226577758789,15.62783145904541,-30.801223754882812,20.81757926940918,-12.530385971069336,4.747605800628662,-7.530097961425781,5.712172508239746,5.477972507476807,-16.485754013061523,3.702941656112671,-11.43858814239502,-1.000175952911377,-2.508185386657715,1.6153889894485474,-6.451663970947266,0.6037789583206177,0.6837983727455139,0.6427285075187683,0.7115269303321838,0.8450438380241394,0.6362835168838501,0.546474039554596,0.5849027633666992,0.6742160320281982,0.8028267621994019,0.5994136333465576,0.5644057393074036,22.245882753484047,13.92707584035292,16.452627376475334,18.677530535360347,16.255483914315324,18.33613536643566,66.3070407377065,0.1984514594078064,metal
-62.87416458129883,106.9682388305664,-50.61330032348633,84.6822280883789,-28.33999252319336,34.68754959106445,-2.9709150791168213,32.004302978515625,-2.5145506858825684,19.067716598510742,-2.7161436080932617,11.32589340209961,4.382692337036133,-1.2454980611801147,0.5366197824478149,-10.865069389343262,6.488758563995361,-10.841241836547852,3.500742197036743,0.7409462928771973,0.8423126339912415,0.7841383814811707,0.8242434859275818,0.8012967705726624,0.7434526085853577,0.6822224259376526,0.70377516746521,0.8499743342399597,0.8079337477684021,0.6875132322311401,0.718756914138794,0.7926220297813416,20.78858437387943,14.612517699225648,16.101032032181813,17.33354197518645,15.835432419468981,18.21661270607031,63.37168448353226,0.19481317698955536,metal
-37.11274719238281,119.27384948730469,-53.53216552734375,76.61661529541016,-21.10655975341797,43.99972915649414,-18.25349235534668,31.392757415771484,-12.948068618774414,14.321730613708496,-2.183901071548462,9.351581573486328,3.8670847415924072,0.7531152367591858,7.110472202301025,-4.741550445556641,5.275547027587891,-7.131961822509766,5.98325252532959,-5.415445327758789,0.6661810278892517,0.6513348817825317,0.7222157716751099,0.6965779662132263,0.6971206665039062,0.6854493618011475,0.7737019658088684,0.7170179486274719,0.6536757946014404,0.6327425241470337,0.6312865614891052,0.7868802547454834,17.827990713248592,13.439992088586587,16.54384514640734,18.0357835764993,15.796423371572672,17.112649330065803,64.54416161539709,0.2312294840812683,metal
-138.67703247070312,113.00695037841797,-56.37971496582031,83.76051330566406,-7.792480945587158,28.797435760498047,-13.15783405303955,25.87788963317871,-11.205743789672852,8.437718391418457,-3.547070264816284,5.35802698135376,2.455868721008301,-5.35199499130249,-0.47821420431137085,-10.001185417175293,1.3981724977493286,-12.976412773132324,1.3656166791915894,-5.900174140930176,0.6841394901275635,0.674812912940979,0.78189617395401,0.8441789746284485,0.8734880089759827,0.7686877846717834,0.6582320928573608,0.7175744771957397,0.7648853063583374,0.758171796798706,0.6835034489631653,0.7220727205276489,17.68598054204932,13.463566962038053,15.01597898711346,16.024527287841405,15.68570203826816,19.330915218945783,62.51154534622868,0.10028494894504547,metal
-82.36811065673828,98.89523315429688,-70.06751251220703,90.53266143798828,-27.58642578125,42.80385208129883,-16.492454528808594,28.66640281677246,-5.731738090515137,11.223322868347168,-1.281528115272522,9.689321517944336,-6.980146884918213,-1.2349095344543457,2.3940839767456055,-14.127717971801758,5.176736354827881,-11.662779808044434,3.3517098426818848,-2.415860414505005,0.585605800151825,0.6998986005783081,0.8523455858230591,0.8062121868133545,0.7885881066322327,0.6882131695747375,0.7557686567306519,0.7820785045623779,0.7320218086242676,0.6868028044700623,0.5920516848564148,0.6306244134902954,16.01698841242581,15.283917069788389,15.244059377935029,17.556648524044107,16.60772911835859,18.19584752823555,63.88517651082644,0.1381053626537323,metal
-58.113948822021484,120.49014282226562,-57.9681510925293,70.4366226196289,-21.060440063476562,41.720726013183594,-22.42926597595215,32.9621696472168,-12.030003547668457,17.704343795776367,-9.057699203491211,4.700870037078857,-0.7340425252914429,-3.2495408058166504,0.6410687565803528,-7.523240089416504,3.7307989597320557,-8.227490425109863,7.8495306968688965,-6.634439468383789,0.746056318283081,0.7180916666984558,0.7059334516525269,0.752391517162323,0.7213850617408752,0.7372459173202515,0.6922935247421265,0.7016949653625488,0.7916052937507629,0.8147116899490356,0.7934393882751465,0.747954785823822,13.603618865190336,13.217911914732635,15.467962450236522,16.076424855595096,14.909374083640405,16.79453658073874,64.26413648083279,0.16482888162136078,metal
-50.965850830078125,113.51581573486328,-68.25436401367188,67.41204071044922,-37.54161071777344,34.67974853515625,-36.209266662597656,30.029748916625977,-16.200040817260742,24.05538558959961,-9.647855758666992,8.018148422241211,-1.4578222036361694,-4.80073881149292,3.0938947200775146,-5.493649482727051,4.594919681549072,-7.3600382804870605,10.23031997680664,-5.770178318023682,0.7225561738014221,0.7469347715377808,0.6560265421867371,0.776192843914032,0.7339819669723511,0.7112699747085571,0.7113789319992065,0.7002472877502441,0.7641369104385376,0.7496155500411987,0.8275468945503235,0.674419105052948,18.90805392976532,13.293967131367374,16.133062738973557,17.499603743481448,15.670907483684955,16.898446410583073,65.10975520131724,0.14397160708904266,metal
-123.49388122558594,98.44747924804688,-38.46931457519531,72.5444564819336,-38.2830696105957,43.2987174987793,-19.997180938720703,30.296283721923828,-17.21145248413086,13.892035484313965,-5.235365867614746,3.2123169898986816,-5.871349811553955,-3.8068156242370605,1.6868668794631958,-8.436182975769043,4.6741743087768555,-6.983346939086914,8.157691955566406,-6.4344377517700195,0.6774980425834656,0.6231651306152344,0.6581193208694458,0.656828761100769,0.681005597114563,0.8035410642623901,0.7178712487220764,0.7359030842781067,0.7065054178237915,0.7298506498336792,0.6756811141967773,0.6414359211921692,22.180357619276695,13.55312732950083,17.401754931015855,17.996495779973174,15.504566537965875,16.45194484798117,65.56128631018537,0.08877917379140854,metal
-94.08179473876953,149.74929809570312,-35.613426208496094,68.53511047363281,-3.012752056121826,34.052459716796875,-8.304509162902832,16.539024353027344,1.3650258779525757,9.385446548461914,2.06178617477417,3.690908193588257,0.9839560389518738,-8.143034934997559,0.8097813725471497,-6.893474578857422,1.079243540763855,-9.957801818847656,0.6152592301368713,0.5592501163482666,0.7333109378814697,0.6514602899551392,0.6118062734603882,0.6076823472976685,0.8479123115539551,0.7304417490959167,0.6254690885543823,0.6078404784202576,0.6124098896980286,0.5883798003196716,0.5573111176490784,0.7598210573196411,23.875534663136918,15.040675099053324,17.479142322960076,18.645111372934377,17.098343739632682,17.501258516546844,61.08004679614444,0.22997580468654633,metal
-33.37305450439453,116.11200714111328,-44.68753433227539,68.2258071899414,-25.93905258178711,42.91010665893555,-22.85680389404297,28.61345672607422,-16.233295440673828,21.019258499145508,-8.845250129699707,2.862811326980591,-1.484498143196106,-8.162595748901367,1.0541943311691284,-5.414735317230225,2.929647445678711,-8.532334327697754,6.767532825469971,-9.437179565429688,0.6975718140602112,0.686210572719574,0.6828837990760803,0.7666380405426025,0.6442682147026062,0.6520955562591553,0.669739305973053,0.6980279684066772,0.8185656070709229,0.7492401003837585,0.7631130218505859,0.7381067872047424,21.623734572346432,13.804046527584646,15.913133176218809,16.9546334924449,15.183905495970821,16.29353165842713,64.83220560114194,0.22007502615451813,metal
-81.36138916015625,117.80655670166016,-59.33494186401367,69.77204895019531,-28.25165367126465,30.125410079956055,-14.273808479309082,24.35565185546875,-20.058378219604492,14.045428276062012,-6.207635402679443,5.737931728363037,-0.2034817337989807,-6.1065287590026855,0.9359933137893677,-8.150361061096191,2.165741205215454,-11.4636812210083,4.126492977142334,-6.54900598526001,0.6908817291259766,0.627704918384552,0.7308382391929626,0.6702009439468384,0.7606585025787354,0.6767323017120361,0.6989942789077759,0.7418935894966125,0.7098941802978516,0.7071924209594727,0.6416272521018982,0.7022047638893127,19.95149943701361,13.846456640471306,16.334216148763907,19.138765165445715,16.31313176749435,18.775784895327703,63.41577339005291,0.1362472027540207,metal
-54.4318733215332,136.95672607421875,-56.55607223510742,83.01077270507812,-13.100279808044434,22.454084396362305,0.25393056869506836,17.391605377197266,-1.0464203357696533,12.40681266784668,-9.265576362609863,6.8392486572265625,2.058011054992676,-9.76668930053711,8.669614791870117,-8.8838529586792,4.829709529876709,-6.9164323806762695,-3.0981245040893555,0.5143804550170898,0.8090497255325317,0.7870410680770874,0.8621440529823303,0.8553368449211121,0.8168664574623108,0.7268660664558411,0.6167096495628357,0.6800768971443176,0.7430667281150818,0.7278267741203308,0.7900246381759644,0.8715290427207947,21.96207590438334,13.050906060258464,14.459893232420502,16.164783949775106,14.435412131728153,23.750148611834632,61.043612823997776,0.25655725598335266,metal
-126.1338119506836,114.39027404785156,-55.03439712524414,67.11483001708984,-41.05878448486328,32.99072265625,-31.36387825012207,22.47364616394043,-12.500200271606445,16.941410064697266,-8.367549896240234,3.0449581146240234,-3.9369287490844727,-2.615150213241577,5.976559638977051,-1.1180875301361084,7.008544921875,-5.290743827819824,3.1518971920013428,-12.15230941772461,0.6448691487312317,0.556831955909729,0.5610547661781311,0.5627454519271851,0.6703692674636841,0.6472659707069397,0.7042737007141113,0.677184522151947,0.6243360638618469,0.6548526287078857,0.6864688396453857,0.7849218845367432,18.83797655412357,13.235440068284461,16.514263396908554,19.827835157913906,16.641567036278378,17.474917102094103,64.15005798396763,0.0902862623333931,metal
-5.77933931350708,101.74713897705078,-53.30841064453125,70.33474731445312,-21.795616149902344,45.54994583129883,-22.472274780273438,29.30681800842285,-7.327277660369873,11.013015747070312,-5.544931411743164,8.370943069458008,2.928652286529541,-2.3542282581329346,-0.7601605653762817,-6.4646382331848145,4.1396284103393555,-12.561836242675781,3.7823169231414795,-3.4207630157470703,0.7742999196052551,0.8785707950592041,0.876197874546051,0.8038398623466492,0.7714816331863403,0.7009654641151428,0.6412825584411621,0.6834688186645508,0.7927736639976501,0.7569631934165955,0.6791362166404724,0.6964360475540161,19.03646695775759,13.711072286934153,13.873328037688495,15.460301010357663,15.09890357630309,16.59748904787889,64.96434522125186,0.27050966024398804,metal
-92.92943572998047,108.64936065673828,-53.418270111083984,73.90812683105469,-24.42020606994629,39.938194274902344,-25.5095157623291,30.9423828125,-16.374053955078125,16.073108673095703,-8.371847152709961,7.7978620529174805,-3.1047301292419434,-2.8507285118103027,2.7097179889678955,-5.850833415985107,6.633738994598389,-7.704402923583984,7.182454586029053,-6.271302223205566,0.7352414727210999,0.7255241274833679,0.7244263887405396,0.7706688642501831,0.7747380137443542,0.7665168046951294,0.7673488855361938,0.7564007043838501,0.7907988429069519,0.7495324015617371,0.7370339035987854,0.7266400456428528,20.94797115026708,11.944866455488535,14.548175783664693,15.681662008355476,14.85949170480757,17.396705313856145,65.30101264609283,0.11184852570295334,metal
-99.2275390625,130.95989990234375,-57.226993560791016,55.424034118652344,-38.60026168823242,39.7920036315918,-19.37331771850586,29.943939208984375,-6.727557182312012,10.51733684539795,-7.637986660003662,4.22127103805542,8.301474571228027,-1.426996111869812,-4.306815147399902,-14.006848335266113,-1.6243947744369507,-12.595398902893066,2.493859052658081,0.25571826100349426,0.6605973839759827,0.7921810150146484,0.7212477922439575,0.754558265209198,0.6079697608947754,0.5701248645782471,0.5913727283477783,0.5836859345436096,0.6083547472953796,0.5330590605735779,0.5834411382675171,0.6258672475814819,17.566051371320683,13.1442366555516,17.722180438001608,19.327207694834378,17.057069516833057,16.369364847116053,64.3711865659397,0.11189167946577072,metal
-137.48545837402344,81.730224609375,-50.85760498046875,82.34382629394531,3.316922426223755,28.666942596435547,-14.508663177490234,22.65913963317871,-6.215723037719727,1.02800452709198,-3.2825465202331543,1.9469997882843018,-5.14054536819458,-9.153950691223145,-2.535875082015991,-8.807199478149414,3.744579315185547,-11.488913536071777,3.41355299949646,-2.777468204498291,0.6362162232398987,0.7112979888916016,0.7863379716873169,0.8027132153511047,0.8550156354904175,0.8234707713127136,0.7170493602752686,0.6701198816299438,0.6851563453674316,0.6905797123908997,0.6245084404945374,0.6507762670516968,23.930164110882004,14.546494804838078,16.770165428252405,17.322312245012785,17.64808187600504,20.168532998035133,62.221637358189845,0.14522598683834076,metal
-115.0576171875,119.34664154052734,-37.43450164794922,70.69207763671875,-12.152676582336426,32.61777877807617,-7.264049053192139,11.921557426452637,1.9835056066513062,12.715006828308105,-3.5648257732391357,1.0933241844177246,3.97518253326416,-3.929231643676758,0.7763142585754395,-7.434250831604004,-0.26006707549095154,-3.69968581199646,7.203624725341797,-10.768047332763672,0.552463710308075,0.5153701305389404,0.5615796446800232,0.7582884430885315,0.6430788040161133,0.5312950611114502,0.5175066590309143,0.5881714820861816,0.7510204911231995,0.6603432893753052,0.7041052579879761,0.6768487095832825,20.885626937313123,15.928144733257415,17.86706956894428,20.555811675791684,16.223954955590774,17.866084498979504,62.44973428105072,0.15421441197395325,metal
-95.681884765625,107.16816711425781,-68.86203002929688,66.79747009277344,-22.37946319580078,43.412864685058594,-15.70548152923584,33.356834411621094,-20.46565055847168,17.5709171295166,-5.683828830718994,7.661872386932373,-4.592066764831543,-4.795592784881592,1.6288459300994873,-5.322951316833496,4.4930901527404785,-9.150819778442383,5.936439514160156,-9.779059410095215,0.6778854727745056,0.6398160457611084,0.6581230759620667,0.7278865575790405,0.8314422369003296,0.7720736861228943,0.7619312405586243,0.7917442917823792,0.7501420378684998,0.7786939144134521,0.7241881489753723,0.6795108914375305,18.15359254130297,14.104374571863957,14.563927168862701,16.90788774306714,15.08781535433951,17.24760355732331,64.20640936225328,0.10435552150011063,metal
-121.2839126586914,130.27540588378906,-75.2985610961914,67.3026123046875,-13.509336471557617,31.94225311279297,-14.251832008361816,29.753713607788086,-18.467498779296875,13.347616195678711,-5.792008399963379,1.6702523231506348,-2.6639676094055176,-9.765119552612305,-1.1401536464691162,-2.1677019596099854,2.0052831172943115,-12.341848373413086,0.3535621762275696,-12.789848327636719,0.7029675245285034,0.6527981162071228,0.654855489730835,0.6919764280319214,0.7679304480552673,0.6977196931838989,0.7106649875640869,0.7530020475387573,0.7114577293395996,0.7353823781013489,0.6768361330032349,0.6828480362892151,20.32274774336176,15.45042250481131,15.598809298240766,17.86315406786273,15.650566322074313,19.360650761361118,62.4328514475284,0.09739477187395096,metal
-114.54147338867188,116.36947631835938,-75.90315246582031,64.75103759765625,-17.22766876220703,40.54199981689453,-22.014677047729492,31.90627670288086,-14.605441093444824,18.294048309326172,-3.3347153663635254,2.590548515319824,-6.21132230758667,-12.843441009521484,-2.362485647201538,-1.727393627166748,9.73835563659668,-6.360663414001465,4.301013469696045,-12.990412712097168,0.5895288586616516,0.5839094519615173,0.5805625915527344,0.6739704012870789,0.752520740032196,0.6578296422958374,0.6589222550392151,0.7118226885795593,0.7958900332450867,0.7548648118972778,0.6387382745742798,0.6242756247520447,18.02147412204874,14.730355176377515,15.893143325771096,19.45125602853526,16.369378510050083,18.302666116160598,64.1051009337333,0.09346920251846313,metal
-132.06063842773438,108.85067749023438,-66.24378967285156,70.35722351074219,-17.90415382385254,31.835004806518555,-22.981128692626953,27.86986541748047,-17.893327713012695,17.19196891784668,-11.67514705657959,3.685344934463501,-3.3962512016296387,-9.52763843536377,1.639312982559204,-4.047629356384277,3.426115036010742,-5.956398963928223,7.395317077636719,-7.383413314819336,0.6742754578590393,0.6948506832122803,0.6385465860366821,0.6530723571777344,0.7036525011062622,0.691168487071991,0.7033904790878296,0.6676448583602905,0.7188454270362854,0.7212642431259155,0.6813698410987854,0.6947011947631836,16.374341470096777,13.307817469156,15.82444451376082,18.224863716346647,16.208777855313365,18.934643128452446,63.57303310745897,0.09022138267755508,metal
-107.16526794433594,103.86053466796875,-64.5914535522461,69.98517608642578,-21.3048038482666,41.2681884765625,-17.7376651763916,33.919498443603516,-15.577430725097656,18.01612663269043,-11.385735511779785,2.466942310333252,-7.223819255828857,-7.690528392791748,2.900127410888672,-5.402739524841309,1.8094995021820068,-10.966169357299805,2.5836992263793945,-12.425651550292969,0.711310625076294,0.6444016695022583,0.6927206516265869,0.6694909334182739,0.6937631964683533,0.6999601721763611,0.7054927349090576,0.7378209233283997,0.7674841284751892,0.8112602829933167,0.7037550210952759,0.7519713044166565,20.227120061359315,15.511676159434787,15.813165753320812,18.155321377037925,15.604812552291193,17.583681428415844,64.48042612582722,0.0951727032661438,metal
-154.43020629882812,116.96424865722656,-61.00990295410156,70.39319610595703,-15.643434524536133,29.029430389404297,-14.269121170043945,28.052902221679688,-18.47063446044922,12.863470077514648,-7.784286975860596,1.5081517696380615,-3.2672853469848633,-14.136990547180176,1.3325631618499756,-3.6368448734283447,2.452273368835449,-8.471578598022461,2.9894776344299316,-10.092963218688965,0.6604223847389221,0.6391545534133911,0.6502358913421631,0.6528843641281128,0.7362020611763,0.6838443279266357,0.6790121793746948,0.7212808132171631,0.6471768021583557,0.707558810710907,0.659700334072113,0.6937708258628845,19.268812774469055,15.535858855593258,17.047781069708385,18.800679148810943,16.93136089640483,19.402958875250686,63.13623437014045,0.08783525228500366,metal
