feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,Genre
0.8268817067146301,0.8140885233879089,0.8261492252349854,0.7860647439956665,0.8637896776199341,0.8648695945739746,0.8212712407112122,0.8399088978767395,0.837800145149231,0.788486123085022,0.7614476680755615,0.7817276120185852,19.947507547175285,12.448327000962939,13.44244471367712,15.52610594780207,15.703613296666386,16.378159574083583,64.91245885713438,2285.529635576143,0.18219723229522183,metal
0.7379845976829529,0.7583116292953491,0.7663608193397522,0.754586935043335,0.8254334330558777,0.7926263809204102,0.8635352849960327,0.8463551998138428,0.7834101319313049,0.6753475666046143,0.6910215616226196,0.7880685329437256,21.712154160272274,14.8127841190789,15.425141846575938,17.991785096220397,16.226449976863147,18.030248910430995,64.03979280270183,2089.5755570790366,0.1651977122440273,metal
0.7695176005363464,0.7155514359474182,0.7614178657531738,0.7985297441482544,0.8039320707321167,0.7642297148704529,0.8290213942527771,0.8362094163894653,0.7897893190383911,0.7761375308036804,0.7576720118522644,0.7989858388900757,20.819893626192837,13.10400681575323,15.307281875828258,15.76796015316077,15.110324951676736,16.065451652973042,64.74166171018574,2439.533409421065,0.15196579031569965,metal
0.7200557589530945,0.7654992341995239,0.7647537589073181,0.7730651497840881,0.7683178186416626,0.6758973002433777,0.6623525023460388,0.7564504742622375,0.7852356433868408,0.8198265433311462,0.7636245489120483,0.6774033308029175,22.029255501017726,12.59898095240877,13.674719146355049,16.921099351786037,15.235891900099764,16.853045850914626,64.4459253297308,2109.183100413196,0.16026123880119453,metal
0.75416100025177,0.7604541182518005,0.7878001928329468,0.8062446713447571,0.825007975101471,0.7978281378746033,0.8136827349662781,0.8446272611618042,0.8270761966705322,0.8277242183685303,0.846616268157959,0.8186493515968323,12.071785258538291,12.596347401402285,13.482755959208566,15.365855645019318,14.258359180773834,16.359595010339405,64.93637242799574,2320.6428784695904,0.14227349082764504,metal
0.7351608872413635,0.8035377264022827,0.815506100654602,0.786125659942627,0.7655780911445618,0.7215385437011719,0.6837906241416931,0.7714768052101135,0.8516992330551147,0.811059296131134,0.7410382628440857,0.7018097043037415,21.148350229111408,12.13297150440268,13.459935470312644,15.211698113479713,14.659707102328543,21.032190818351456,59.14724530439837,1579.7818007597853,0.15976362521331058,metal
0.7691551446914673,0.7577863931655884,0.7584877014160156,0.77592933177948,0.8107154965400696,0.7801117300987244,0.8053649067878723,0.8438156843185425,0.8308283686637878,0.8149569034576416,0.8390560746192932,0.8164840936660767,13.545282476863806,12.836345921969382,13.67854260101741,15.578151585286228,14.636595783681692,16.987644396529138,64.91900068533344,2307.7921128232238,0.14455624733361774,metal
0.7265587449073792,0.7200204730033875,0.7472878098487854,0.7465675473213196,0.7713997960090637,0.7475544214248657,0.8117334246635437,0.8185411095619202,0.8091871738433838,0.7772510051727295,0.7669212222099304,0.7769047021865845,13.378780549571681,12.938711958666207,14.08990461260359,15.63873547483785,14.720036720827444,16.634014475245134,65.03887184044295,2328.030046968693,0.1365057727175768,metal
0.7558449506759644,0.7045493721961975,0.7283352017402649,0.7663533687591553,0.829562246799469,0.7472634315490723,0.7526029944419861,0.7770772576332092,0.7590808868408203,0.7245262265205383,0.7161699533462524,0.7492468357086182,15.80898731725965,14.043261875442766,16.210372666572077,17.634909129969063,15.756820697495444,16.733195350276766,65.51831031371208,2311.432147178816,0.1713723869453925,metal
0.6037789583206177,0.6837983727455139,0.6427285075187683,0.7115269303321838,0.8450438380241394,0.6362835168838501,0.546474039554596,0.5849027633666992,0.6742160320281982,0.8028267621994019,0.5994136333465576,0.5644057393074036,22.245882753484047,13.92707584035292,16.452627376475334,18.677530535360347,16.255483914315324,18.33613536643566,66.3070407377065,2211.7021569074714,0.09554680834044368,metal
0.8423126339912415,0.7841383814811707,0.8242434859275818,0.8012967705726624,0.7434526085853577,0.6822224259376526,0.70377516746521,0.8499743342399597,0.8079337477684021,0.6875132322311401,0.718756914138794,0.7926220297813416,20.78858437387943,14.612517699225648,16.101032032181813,17.33354197518645,15.835432419468981,18.21661270607031,63.37168448353226,2212.082644792585,0.11772044315273038,metal
0.6661810278892517,0.6513348817825317,0.7222157716751099,0.6965779662132263,0.6971206665039062,0.6854493618011475,0.7737019658088684,0.7170179486274719,0.6536757946014404,0.6327425241470337,0.6312865614891052,0.7868802547454834,17.827990713248592,13.439992088586587,16.54384514640734,18.0357835764993,15.796423371572672,17.112649330065803,64.54416161539709,2211.602835367842,0.11467510132252559,metal
0.6841394901275635,0.674812912940979,0.78189617395401,0.8441789746284485,0.8734880089759827,0.7686877846717834,0.6582320928573608,0.7175744771957397,0.7648853063583374,0.758171796798706,0.6835034489631653,0.7220727205276489,17.68598054204932,13.463566962038053,15.01597898711346,16.024527287841405,15.68570203826816,19.330915218945783,62.51154534622868,2058.594066698622,0.11258965710324233,metal
0.585605800151825,0.6998986005783081,0.8523455858230591,0.8062121868133545,0.7885881066322327,0.6882131695747375,0.7557686567306519,0.7820785045623779,0.7320218086242676,0.6868028044700623,0.5920516848564148,0.6306244134902954,16.01698841242581,15.283917069788389,15.244059377935029,17.556648524044107,16.60772911835859,18.19584752823555,63.88517651082644,2117.513241990343,0.17657116574232082,metal
0.746056318283081,0.7180916666984558,0.7059334516525269,0.752391517162323,0.7213850617408752,0.7372459173202515,0.6922935247421265,0.7016949653625488,0.7916052937507629,0.8147116899490356,0.7934393882751465,0.747954785823822,13.603618865190336,13.217911914732635,15.467962450236522,16.076424855595096,14.909374083640405,16.79453658073874,64.26413648083279,2202.3214951175764,0.11463243920648464,metal
0.7225561738014221,0.7469347715377808,0.6560265421867371,0.776192843914032,0.7339819669723511,0.7112699747085571,0.7113789319992065,0.7002472877502441,0.7641369104385376,0.7496155500411987,0.8275468945503235,0.674419105052948,18.90805392976532,13.293967131367374,16.133062738973557,17.499603743481448,15.670907483684955,16.898446410583073,65.10975520131724,2231.1073540032667,0.16091916862201366,metal
0.6774980425834656,0.6231651306152344,0.6581193208694458,0.656828761100769,0.681005597114563,0.8035410642623901,0.7178712487220764,0.7359030842781067,0.7065054178237915,0.7298506498336792,0.6756811141967773,0.6414359211921692,22.180357619276695,13.55312732950083,17.401754931015855,17.996495779973174,15.504566537965875,16.45194484798117,65.56128631018537,2461.8110322329853,0.14687899957337883,metal
0.7333109378814697,0.6514602899551392,0.6118062734603882,0.6076823472976685,0.8479123115539551,0.7304417490959167,0.6254690885543823,0.6078404784202576,0.6124098896980286,0.5883798003196716,0.5573111176490784,0.7598210573196411,23.875534663136918,15.040675099053324,17.479142322960076,18.645111372934377,17.098343739632682,17.501258516546844,61.08004679614444,1837.859282938094,0.04555247440273037,metal
0.6975718140602112,0.686210572719574,0.6828837990760803,0.7666380405426025,0.6442682147026062,0.6520955562591553,0.669739305973053,0.6980279684066772,0.8185656070709229,0.7492401003837585,0.7631130218505859,0.7381067872047424,21.623734572346432,13.804046527584646,15.913133176218809,16.9546334924449,15.183905495970821,16.29353165842713,64.83220560114194,2380.19882181116,0.11231901930460751,metal
0.6908817291259766,0.627704918384552,0.7308382391929626,0.6702009439468384,0.7606585025787354,0.6767323017120361,0.6989942789077759,0.7418935894966125,0.7098941802978516,0.7071924209594727,0.6416272521018982,0.7022047638893127,19.95149943701361,13.846456640471306,16.334216148763907,19.138765165445715,16.31313176749435,18.775784895327703,63.41577339005291,2116.736238708023,0.13234121693686007,metal
0.8090497255325317,0.7870410680770874,0.8621440529823303,0.8553368449211121,0.8168664574623108,0.7268660664558411,0.6167096495628357,0.6800768971443176,0.7430667281150818,0.7278267741203308,0.7900246381759644,0.8715290427207947,21.96207590438334,13.050906060258464,14.459893232420502,16.164783949775106,14.435412131728153,23.750148611834632,61.043612823997776,1911.5001716363477,0.08903783596416383,metal
0.6448691487312317,0.556831955909729,0.5610547661781311,0.5627454519271851,0.6703692674636841,0.6472659707069397,0.7042737007141113,0.677184522151947,0.6243360638618469,0.6548526287078857,0.6864688396453857,0.7849218845367432,18.83797655412357,13.235440068284461,16.514263396908554,19.827835157913906,16.641567036278378,17.474917102094103,64.15005798396763,2217.598345577636,0.1434603642278157,metal
0.7742999196052551,0.8785707950592041,0.876197874546051,0.8038398623466492,0.7714816331863403,0.7009654641151428,0.6412825584411621,0.6834688186645508,0.7927736639976501,0.7569631934165955,0.6791362166404724,0.6964360475540161,19.03646695775759,13.711072286934153,13.873328037688495,15.460301010357663,15.09890357630309,16.59748904787889,64.96434522125186,2325.49099458218,0.14597909556313993,metal
0.7352414727210999,0.7255241274833679,0.7244263887405396,0.7706688642501831,0.7747380137443542,0.7665168046951294,0.7673488855361938,0.7564007043838501,0.7907988429069519,0.7495324015617371,0.7370339035987854,0.7266400456428528,20.94797115026708,11.944866455488535,14.548175783664693,15.681662008355476,14.85949170480757,17.396705313856145,65.30101264609283,2298.0098258959865,0.1439063166595563,metal
0.6605973839759827,0.7921810150146484,0.7212477922439575,0.754558265209198,0.6079697608947754,0.5701248645782471,0.5913727283477783,0.5836859345436096,0.6083547472953796,0.5330590605735779,0.5834411382675171,0.6258672475814819,17.566051371320683,13.1442366555516,17.722180438001608,19.327207694834378,17.057069516833057,16.369364847116053,64.3711865659397,2134.674395514991,0.11035722856228669,metal
0.6362162232398987,0.7112979888916016,0.7863379716873169,0.8027132153511047,0.8550156354904175,0.8234707713127136,0.7170493602752686,0.6701198816299438,0.6851563453674316,0.6905797123908997,0.6245084404945374,0.6507762670516968,23.930164110882004,14.546494804838078,16.770165428252405,17.322312245012785,17.64808187600504,20.168532998035133,62.221637358189845,2104.3016336237356,0.13233021811006826,metal
0.552463710308075,0.5153701305389404,0.5615796446800232,0.7582884430885315,0.6430788040161133,0.5312950611114502,0.5175066590309143,0.5881714820861816,0.7510204911231995,0.6603432893753052,0.7041052579879761,0.6768487095832825,20.885626937313123,15.928144733257415,17.86706956894428,20.555811675791684,16.223954955590774,17.866084498979504,62.44973428105072,2047.9852822390847,0.07888125266638225,metal
0.6778854727745056,0.6398160457611084,0.6581230759620667,0.7278865575790405,0.8314422369003296,0.7720736861228943,0.7619312405586243,0.7917442917823792,0.7501420378684998,0.7786939144134521,0.7241881489753723,0.6795108914375305,18.15359254130297,14.104374571863957,14.563927168862701,16.90788774306714,15.08781535433951,17.24760355732331,64.20640936225328,2177.7351483979837,0.148934774151603,metal
0.7029675245285034,0.6527981162071228,0.654855489730835,0.6919764280319214,0.7679304480552673,0.6977196931838989,0.7106649875640869,0.7530020475387573,0.7114577293395996,0.7353823781013489,0.6768361330032349,0.6828480362892151,20.32274774336176,15.45042250481131,15.598809298240766,17.86315406786273,15.650566322074313,19.360650761361118,62.4328514475284,1913.2272213543442,0.12202934483714188,metal
0.5895288586616516,0.5839094519615173,0.5805625915527344,0.6739704012870789,0.752520740032196,0.6578296422958374,0.6589222550392151,0.7118226885795593,0.7958900332450867,0.7548648118972778,0.6387382745742798,0.6242756247520447,18.02147412204874,14.730355176377515,15.893143325771096,19.45125602853526,16.369378510050083,18.302666116160598,64.1051009337333,2025.0024261670637,0.13549738073414053,metal
0.6742754578590393,0.6948506832122803,0.6385465860366821,0.6530723571777344,0.7036525011062622,0.691168487071991,0.7033904790878296,0.6676448583602905,0.7188454270362854,0.7212642431259155,0.6813698410987854,0.6947011947631836,16.374341470096777,13.307817469156,15.82444451376082,18.224863716346647,16.208777855313365,18.934643128452446,63.57303310745897,2108.476713833324,0.1579956221222715,metal
0.711310625076294,0.6444016695022583,0.6927206516265869,0.6694909334182739,0.6937631964683533,0.6999601721763611,0.7054927349090576,0.7378209233283997,0.7674841284751892,0.8112602829933167,0.7037550210952759,0.7519713044166565,20.227120061359315,15.511676159434787,15.813165753320812,18.155321377037925,15.604812552291193,17.583681428415844,64.48042612582722,2223.0594525932925,0.15298124680252387,metal
0.6604223847389221,0.6391545534133911,0.6502358913421631,0.6528843641281128,0.7362020611763,0.6838443279266357,0.6790121793746948,0.7212808132171631,0.6471768021583557,0.707558810710907,0.659700334072113,0.6937708258628845,19.268812774469055,15.535858855593258,17.047781069708385,18.800679148810943,16.93136089640483,19.402958875250686,63.13623437014045,2011.0842257745378,0.12853520954126876,metal
0.7953497767448425,0.7759460806846619,0.7850557565689087,0.744830846786499,0.7116870880126953,0.7474356889724731,0.6660772562026978,0.6761575937271118,0.6905478239059448,0.7100341320037842,0.7845035195350647,0.7807220816612244,21.21857767544511,12.854368713059575,16.299184652448744,16.603848848132237,14.955298878061756,16.48591425124638,64.92424961046514,2302.1756288317856,0.14677681083731242,metal
0.7555460333824158,0.7998176217079163,0.8138759136199951,0.7073261141777039,0.6663520932197571,0.6648366451263428,0.6412431597709656,0.6492352485656738,0.6779404878616333,0.7312160730361938,0.6435726881027222,0.6540369391441345,18.042908118380094,13.143615490828902,17.62463575851734,16.67166590252781,15.15488911816818,17.41050753251123,64.29987282134942,2253.812686228852,0.15943248795617326,metal
0.750136137008667,0.902155876159668,0.720395028591156,0.6340422630310059,0.6482423543930054,0.6706492304801941,0.6592407822608948,0.6862256526947021,0.7941215634346008,0.6859893798828125,0.640240490436554,0.6747332811355591,20.354732960506926,12.509434569502849,16.098522023238328,17.662454199574654,16.05098607305284,16.861870552008877,65.16792620099302,2307.887032501025,0.15814616995651432,metal
0.7951853275299072,0.8785039782524109,0.7856960892677307,0.6906815767288208,0.7652405500411987,0.6791200041770935,0.6598876118659973,0.7344171404838562,0.7739731669425964,0.8125748038291931,0.7222380042076111,0.7677317261695862,20.30158449206737,12.679036520012215,15.768997486219416,16.632103066782634,14.950175419308136,16.718791114842208,65.0505323901094,2271.1609572016255,0.17349072465467258,metal
0.8262220025062561,0.8834821581840515,0.794913113117218,0.6834716200828552,0.7166740298271179,0.624093234539032,0.6348492503166199,0.6967807412147522,0.7293750047683716,0.7750260829925537,0.7001268863677979,0.7504240870475769,19.48847025928957,12.68280623559922,15.899141956660808,16.46740931577444,14.93264055156099,16.63522350470477,64.60976154150697,2356.843166672937,0.15914138440057982,metal
0.8231232762336731,0.8953337669372559,0.8192602396011353,0.7106818556785583,0.6881219148635864,0.6367539167404175,0.6647294163703918,0.7203859686851501,0.71393221616745,0.7450804710388184,0.6936652064323425,0.7420425415039062,19.379651785634913,12.74888524842923,16.145200901901152,17.292693273574564,15.254769357565387,16.286297549829346,65.26820517314606,2407.576757497336,0.20459317445429742,metal
0.7949602603912354,0.7952033877372742,0.7655444741249084,0.6956779956817627,0.7378643155097961,0.6838205456733704,0.6979859471321106,0.7609790563583374,0.7826352119445801,0.8185873627662659,0.7568666338920593,0.7791687846183777,18.335154581088258,12.112518271457592,15.38296124068665,16.85284702954356,14.751271898933972,17.175326110411802,63.0171551681639,2146.9343861745583,0.1450358517010573,metal
0.7880017757415771,0.854853630065918,0.7451379299163818,0.6693560481071472,0.7391944527626038,0.6426624655723572,0.6321114897727966,0.703265905380249,0.7135310173034668,0.7805386185646057,0.7155316472053528,0.7573983073234558,19.576705733667232,11.958991708203028,16.52148360201148,17.139544829487367,15.099614314185814,16.550824207789393,64.60686820623556,2334.9154249572543,0.15480647275750342,metal
0.8220596313476562,0.8637122511863708,0.7952350378036499,0.7792142033576965,0.6913595199584961,0.669257640838623,0.6848567724227905,0.730135440826416,0.771863579750061,0.7332046031951904,0.7282789945602417,0.7340165376663208,19.332811101867723,12.933916181092696,15.86532531375732,16.65810199681804,14.778757957299309,16.16370081919621,65.1838995124559,2378.958148729415,0.17567233596947476,metal
0.801699697971344,0.8102120757102966,0.7424166798591614,0.7014156579971313,0.6554784774780273,0.665682852268219,0.7522604465484619,0.6931841969490051,0.6716958284378052,0.705854594707489,0.7254860997200012,0.8165905475616455,20.046890301858124,13.271271262352139,17.040522078078858,17.64368907365756,15.090611372561046,16.595924229434807,64.93216966010112,2320.6141020833284,0.17641141925306958,metal
0.7683793306350708,0.8159878849983215,0.7174556255340576,0.6674125790596008,0.6601206660270691,0.6430909037590027,0.6952695846557617,0.6951196789741516,0.7134561538696289,0.7017849087715149,0.6945585608482361,0.7558618187904358,19.470627173602924,13.064194263765605,16.867024011958883,17.331421857999548,15.090075162896303,16.667999357823614,64.53869910557356,2343.521900946678,0.16035309462397682,metal
0.8004310131072998,0.7902235984802246,0.7078996300697327,0.6346015334129333,0.6154397130012512,0.6144565343856812,0.7259383797645569,0.7263293266296387,0.7237160801887512,0.7103295922279358,0.7328554391860962,0.8508032560348511,19.788083101108654,13.57482269881208,16.87632034780021,17.709011394538937,15.74512491205761,18.105441939912172,63.738827270818334,2233.534515909871,0.12846060176500682,metal
0.6110775470733643,0.662809431552887,0.6848071813583374,0.6508398056030273,0.7517276406288147,0.718662679195404,0.7320408225059509,0.7932361960411072,0.7355111837387085,0.7283810377120972,0.652487576007843,0.6627185344696045,18.765855720682946,12.205903119484384,15.457496250943922,17.05714540444072,15.422131756375666,16.66143153561248,65.12080448583164,2206.2402041561063,0.12785008366729195,metal
0.5682101845741272,0.6987287998199463,0.7018810510635376,0.6535024642944336,0.7847235798835754,0.6811479926109314,0.6577413082122803,0.6768523454666138,0.7433175444602966,0.9016553163528442,0.7465406656265259,0.6148394346237183,19.80683314967767,12.1533070493447,15.765518915937175,17.167203968973915,15.30521949283322,16.776836907220098,64.46709073364937,2091.356690847987,0.13371079094901092,metal
0.7191027402877808,0.7818623781204224,0.8061269521713257,0.7476997375488281,0.8600472807884216,0.7680288553237915,0.7901546359062195,0.7915335297584534,0.7675130367279053,0.7974058389663696,0.7481800317764282,0.8249989748001099,18.474841204449906,11.78636336406283,14.804553461980081,15.86996306989733,14.868426562465979,16.95423316618663,63.61846324326477,2054.3908990171476,0.12458399503325375,metal
0.6778854727745056,0.6398160457611084,0.6581230759620667,0.7278865575790405,0.8314422369003296,0.7720736861228943,0.7619312405586243,0.7917442917823792,0.7501420378684998,0.7786939144134521,0.7241881489753723,0.6795108914375305,18.15359254130297,14.104374571863957,14.563927168862701,16.90788774306714,15.08781535433951,17.24760355732331,64.20640936225328,2177.7351483979837,0.148934774151603,metal
0.7029675245285034,0.6527981162071228,0.654855489730835,0.6919764280319214,0.7679304480552673,0.6977196931838989,0.7106649875640869,0.7530020475387573,0.7114577293395996,0.7353823781013489,0.6768361330032349,0.6828480362892151,20.32274774336176,15.45042250481131,15.598809298240766,17.86315406786273,15.650566322074313,19.360650761361118,62.4328514475284,1913.2272213543442,0.12202934483714188,metal
0.5895288586616516,0.5839094519615173,0.5805625915527344,0.6739704012870789,0.752520740032196,0.6578296422958374,0.6589222550392151,0.7118226885795593,0.7958900332450867,0.7548648118972778,0.6387382745742798,0.6242756247520447,18.02147412204874,14.730355176377515,15.893143325771096,19.45125602853526,16.369378510050083,18.302666116160598,64.1051009337333,2025.0024261670637,0.13549738073414053,metal
0.6742754578590393,0.6948506832122803,0.6385465860366821,0.6530723571777344,0.7036525011062622,0.691168487071991,0.7033904790878296,0.6676448583602905,0.7188454270362854,0.7212642431259155,0.6813698410987854,0.6947011947631836,16.374341470096777,13.307817469156,15.82444451376082,18.224863716346647,16.208777855313365,18.934643128452446,63.57303310745897,2108.476713833324,0.1579956221222715,metal
0.711310625076294,0.6444016695022583,0.6927206516265869,0.6694909334182739,0.6937631964683533,0.6999601721763611,0.7054927349090576,0.7378209233283997,0.7674841284751892,0.8112602829933167,0.7037550210952759,0.7519713044166565,20.227120061359315,15.511676159434787,15.813165753320812,18.155321377037925,15.604812552291193,17.583681428415844,64.48042612582722,2223.0594525932925,0.15298124680252387,metal
0.6604223847389221,0.6391545534133911,0.6502358913421631,0.6528843641281128,0.7362020611763,0.6838443279266357,0.6790121793746948,0.7212808132171631,0.6471768021583557,0.707558810710907,0.659700334072113,0.6937708258628845,19.268812774469055,15.535858855593258,17.047781069708385,18.800679148810943,16.93136089640483,19.402958875250686,63.13623437014045,2011.0842257745378,0.12853520954126876,metal
0.6514636874198914,0.6973491907119751,0.7753865718841553,0.7329369783401489,0.7463698983192444,0.6791335344314575,0.6943694949150085,0.7022165060043335,0.7038369178771973,0.7030821442604065,0.6857572197914124,0.7574783563613892,16.883154655684248,13.841950690590801,17.423575519099007,17.26110755530884,16.223455063681126,19.104106395068822,62.61970839645706,2051.3219027141,0.10696992320819113,metal
0.7494388222694397,0.7140336632728577,0.6708733439445496,0.7270573377609253,0.8140990734100342,0.7110300660133362,0.615580141544342,0.6338275074958801,0.680607259273529,0.7826635837554932,0.7192758321762085,0.719314455986023,16.264486713898197,13.542228693776858,14.881283204166477,17.415710355900057,15.290427863387553,18.002288336368977,62.94795596480398,2055.5868966938915,0.11651957124573378,metal
0.5999753475189209,0.6062416434288025,0.7160370349884033,0.6922592520713806,0.7892199754714966,0.6769629716873169,0.6549118757247925,0.6546184420585632,0.6342033743858337,0.6460508108139038,0.6247112154960632,0.6944035291671753,17.806793457960058,13.664051063533226,16.681507843554847,18.745852181373134,16.573987448249852,18.13995497563358,63.28044999286212,2082.364144213247,0.04795955098122867,metal
0.6453205943107605,0.6313856244087219,0.5914448499679565,0.654306948184967,0.57799232006073,0.6282050013542175,0.6720114946365356,0.6995512247085571,0.7706881165504456,0.7194800972938538,0.7069694995880127,0.667638897895813,17.179942407043875,13.089806602736923,17.548288649675186,18.66185352715537,16.651621587595315,18.143099468170426,64.78508064592137,2423.1771726623933,0.12804434193686007,metal
0.7230915427207947,0.7796216011047363,0.6955156922340393,0.7094482183456421,0.7079982161521912,0.73026442527771,0.7370651960372925,0.7154442667961121,0.779931366443634,0.7132169008255005,0.7137511372566223,0.7402071356773376,14.54383756399457,12.685967216335007,15.780430664023108,16.69926009479331,14.947592673417526,15.61646598703665,65.23556927440842,2390.1713438103607,0.13834624306740614,metal
0.6615075469017029,0.7114866375923157,0.7589467167854309,0.7996277213096619,0.7330412268638611,0.6892567276954651,0.7320996522903442,0.7479922771453857,0.7563405632972717,0.7058106064796448,0.6952221393585205,0.6641445159912109,19.370247516975244,14.391329306104439,15.326926830933957,16.954941390269415,15.40858650644633,16.990617693687376,63.86411371166292,2135.581623344735,0.10439853082337884,metal
0.6362884044647217,0.6917843222618103,0.7454720735549927,0.8491235375404358,0.7250869870185852,0.6706572771072388,0.6423636674880981,0.6732909679412842,0.6740050911903381,0.6777234673500061,0.7682631611824036,0.648080587387085,20.074195496346356,14.634436695089674,16.718685814892403,17.669773436147263,15.99265770997177,16.529724476712985,64.44310245408845,2402.7142787468406,0.10888305247440273,metal
0.7963965535163879,0.8496425151824951,0.795906126499176,0.7223641276359558,0.7285287976264954,0.7545559406280518,0.7108837366104126,0.7065911293029785,0.7624750137329102,0.7351597547531128,0.7392301559448242,0.7690592408180237,18.64884403747301,13.762984852395924,16.12986851174175,16.06077019032188,15.1826690349239,16.735294530591613,64.40064640890022,2383.109632132129,0.1211547434940273,metal
0.6830015182495117,0.6901764869689941,0.6591188311576843,0.7822311520576477,0.6203749775886536,0.6232226490974426,0.6978136897087097,0.7026233673095703,0.8137555122375488,0.6962921619415283,0.7365674376487732,0.7262889742851257,19.106961910285687,15.910077108251059,17.420619602332224,17.87617319793199,17.001291594256035,17.38049007254474,63.40041265922945,2152.6619112590647,0.07952851695819113,metal
0.6995746493339539,0.6728063225746155,0.7603175640106201,0.807532012462616,0.9047940969467163,0.7920819520950317,0.6957465410232544,0.7145296931266785,0.8263437151908875,0.7796271443367004,0.7522294521331787,0.8153088092803955,22.968119504669016,13.788389927119681,14.699319779915418,17.20412232342985,14.834181395333022,18.432348293581114,64.38598228817915,2238.9533686170394,0.1453711604095563,metal
0.6966850757598877,0.653067409992218,0.7052070498466492,0.6933017373085022,0.6986222267150879,0.7032902240753174,0.7225101590156555,0.652070939540863,0.6681707501411438,0.7491788268089294,0.7120635509490967,0.7687034010887146,17.412473070389392,13.059784682871587,15.367219862441946,17.12404607325282,14.906813509557916,15.927525002612278,64.55939139297861,2289.38797929061,0.14297174968003412,metal
0.7769851088523865,0.7829294800758362,0.7778059244155884,0.8427695035934448,0.7549322843551636,0.7230963706970215,0.7610097527503967,0.8509556651115417,0.8125150203704834,0.7691813707351685,0.8138379454612732,0.7791222929954529,19.59493637469042,13.3927653264568,15.206002238097595,16.186296461356438,14.87197740166722,15.784628943407172,65.19460521671446,2483.765800651233,0.11873500159982935,metal
0.6481662392616272,0.6829975247383118,0.7727473378181458,0.8144755363464355,0.6998211741447449,0.6876282095909119,0.6759722232818604,0.706589937210083,0.7883620858192444,0.6933131814002991,0.7508679628372192,0.6908817291259766,23.873055009593074,13.014059608541526,17.014100918667143,17.84802233000537,15.806785175402645,16.7382307665188,64.69270949868655,2250.7035358668554,0.12916755546075084,metal
0.7255104184150696,0.7313272953033447,0.706554114818573,0.6906359195709229,0.7650594711303711,0.7579169869422913,0.7493606805801392,0.7093451619148254,0.7144486904144287,0.738568127155304,0.7622090578079224,0.7987929582595825,23.55758533735416,12.850159742983585,15.273579817948153,16.137576184370808,15.76457394736105,15.658193270066397,65.90720023580398,2480.2674654070456,0.12985214910409557,metal
0.7070488333702087,0.8089827299118042,0.6670835018157959,0.7107848525047302,0.7518298625946045,0.7162505388259888,0.8595098853111267,0.7500200271606445,0.7719724774360657,0.7374860644340515,0.7376478910446167,0.6941367387771606,24.22503714970118,12.417595640979991,14.649779946636343,16.879859549156265,15.455217895436956,18.07504962498943,64.71599046719724,1957.6309995596948,0.10881305994027304,metal
0.7121292352676392,0.6980154514312744,0.7385126352310181,0.8402995467185974,0.7516987323760986,0.7646042108535767,0.7322482466697693,0.7461178302764893,0.8100050091743469,0.7589167356491089,0.7433714866638184,0.6854149103164673,16.41227591050308,13.062302221024186,14.9844200486624,16.870322120013817,14.993224482896451,17.619374693556857,63.44630511341153,2078.6152419822893,0.12602189099829353,metal
0.6978878974914551,0.5890241861343384,0.5880670547485352,0.6561017036437988,0.7199298143386841,0.8898789882659912,0.8491351008415222,0.7435837388038635,0.7215330600738525,0.8139730095863342,0.7465916275978088,0.6490978598594666,25.995651980158534,12.77960491661322,16.37197657427277,17.195051091802046,14.98421606622783,17.301646873414775,62.73349647323035,2121.2492245215267,0.10985061593430034,metal
0.7258149981498718,0.7245045304298401,0.754559338092804,0.7137828469276428,0.7181308269500732,0.6781924366950989,0.668990433216095,0.7210477590560913,0.6550747156143188,0.7211906313896179,0.7748232483863831,0.7404246926307678,20.434002313001915,12.144037267476362,15.364903151701188,16.370299408202182,15.769275612146766,16.655778115218308,63.4703953283335,2214.370801827564,0.12396211070819113,metal
0.6927886009216309,0.7175710201263428,0.6724761724472046,0.7042575478553772,0.7001548409461975,0.610453724861145,0.6950583457946777,0.6251980066299438,0.6474509239196777,0.6856459975242615,0.687588632106781,0.7655133605003357,23.252398325078815,13.075459139308519,16.117997152134603,17.581154187077214,17.857627776171306,18.63840017584421,64.43299427830047,2236.9386137707256,0.1412565992960751,metal
0.6923034191131592,0.6317896246910095,0.6439955234527588,0.6983245611190796,0.6687448024749756,0.7388246059417725,0.6931329369544983,0.7340993881225586,0.6604433059692383,0.6987807750701904,0.7331439852714539,0.6651946902275085,15.61423934512738,13.322692314125899,16.63858633842113,17.71926302642951,16.229898021185928,17.363751712059656,64.19161813755547,2233.222043718395,0.14214617107508531,metal
0.7235402464866638,0.7349247932434082,0.7492545247077942,0.7698578238487244,0.7933279871940613,0.7761199474334717,0.7631270289421082,0.7804738879203796,0.7961707711219788,0.8212817907333374,0.7655122876167297,0.7309579253196716,19.451618534040932,12.212593566628135,15.444130962665598,16.203581055616308,14.338899815015369,15.157194534615677,65.64667692104962,2638.9969850583157,0.16863834524317406,metal
