feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,Genre
0.8268817067146301,0.8140885233879089,0.8261492252349854,0.7860647439956665,0.8637896776199341,0.8648695945739746,0.8212712407112122,0.8399088978767395,0.837800145149231,0.788486123085022,0.7614476680755615,0.7817276120185852,0.18219723229522183,0.0862230658531189,metal
0.7379845976829529,0.7583116292953491,0.7663608193397522,0.754586935043335,0.8254334330558777,0.7926263809204102,0.8635352849960327,0.8463551998138428,0.7834101319313049,0.6753475666046143,0.6910215616226196,0.7880685329437256,0.1651977122440273,0.07750993967056274,metal
0.7695176005363464,0.7155514359474182,0.7614178657531738,0.7985297441482544,0.8039320707321167,0.7642297148704529,0.8290213942527771,0.8362094163894653,0.7897893190383911,0.7761375308036804,0.7576720118522644,0.7989858388900757,0.15196579031569965,0.11083346605300903,metal
0.7200557589530945,0.7654992341995239,0.7647537589073181,0.7730651497840881,0.7683178186416626,0.6758973002433777,0.6623525023460388,0.7564504742622375,0.7852356433868408,0.8198265433311462,0.7636245489120483,0.6774033308029175,0.16026123880119453,0.2693806290626526,metal
0.75416100025177,0.7604541182518005,0.7878001928329468,0.8062446713447571,0.825007975101471,0.7978281378746033,0.8136827349662781,0.8446272611618042,0.8270761966705322,0.8277242183685303,0.846616268157959,0.8186493515968323,0.14227349082764504,0.11341798305511475,metal
0.7351608872413635,0.8035377264022827,0.815506100654602,0.786125659942627,0.7655780911445618,0.7215385437011719,0.6837906241416931,0.7714768052101135,0.8516992330551147,0.811059296131134,0.7410382628440857,0.7018097043037415,0.15976362521331058,0.11833379417657852,metal
0.7691551446914673,0.7577863931655884,0.7584877014160156,0.77592933177948,0.8107154965400696,0.7801117300987244,0.8053649067878723,0.8438156843185425,0.8308283686637878,0.8149569034576416,0.8390560746192932,0.8164840936660767,0.14455624733361774,0.10052089393138885,metal
0.7265587449073792,0.7200204730033875,0.7472878098487854,0.7465675473213196,0.7713997960090637,0.7475544214248657,0.8117334246635437,0.8185411095619202,0.8091871738433838,0.7772510051727295,0.7669212222099304,0.7769047021865845,0.1365057727175768,0.11694608628749847,metal
0.7558449506759644,0.7045493721961975,0.7283352017402649,0.7663533687591553,0.829562246799469,0.7472634315490723,0.7526029944419861,0.7770772576332092,0.7590808868408203,0.7245262265205383,0.7161699533462524,0.7492468357086182,0.1713723869453925,0.10814812779426575,metal
0.6037789583206177,0.6837983727455139,0.6427285075187683,0.7115269303321838,0.8450438380241394,0.6362835168838501,0.546474039554596,0.5849027633666992,0.6742160320281982,0.8028267621994019,0.5994136333465576,0.5644057393074036,0.09554680834044368,0.1984514594078064,metal
0.8423126339912415,0.7841383814811707,0.8242434859275818,0.8012967705726624,0.7434526085853577,0.6822224259376526,0.70377516746521,0.8499743342399597,0.8079337477684021,0.6875132322311401,0.718756914138794,0.7926220297813416,0.11772044315273038,0.19481317698955536,metal
0.6661810278892517,0.6513348817825317,0.7222157716751099,0.6965779662132263,0.6971206665039062,0.6854493618011475,0.7737019658088684,0.7170179486274719,0.6536757946014404,0.6327425241470337,0.6312865614891052,0.7868802547454834,0.11467510132252559,0.2312294840812683,metal
0.6841394901275635,0.674812912940979,0.78189617395401,0.8441789746284485,0.8734880089759827,0.7686877846717834,0.6582320928573608,0.7175744771957397,0.7648853063583374,0.758171796798706,0.6835034489631653,0.7220727205276489,0.11258965710324233,0.10028494894504547,metal
0.585605800151825,0.6998986005783081,0.8523455858230591,0.8062121868133545,0.7885881066322327,0.6882131695747375,0.7557686567306519,0.7820785045623779,0.7320218086242676,0.6868028044700623,0.5920516848564148,0.6306244134902954,0.17657116574232082,0.1381053626537323,metal
0.746056318283081,0.7180916666984558,0.7059334516525269,0.752391517162323,0.7213850617408752,0.7372459173202515,0.6922935247421265,0.7016949653625488,0.7916052937507629,0.8147116899490356,0.7934393882751465,0.747954785823822,0.11463243920648464,0.16482888162136078,metal
0.7225561738014221,0.7469347715377808,0.6560265421867371,0.776192843914032,0.7339819669723511,0.7112699747085571,0.7113789319992065,0.7002472877502441,0.7641369104385376,0.7496155500411987,0.8275468945503235,0.674419105052948,0.16091916862201366,0.14397160708904266,metal
0.6774980425834656,0.6231651306152344,0.6581193208694458,0.656828761100769,0.681005597114563,0.8035410642623901,0.7178712487220764,0.7359030842781067,0.7065054178237915,0.7298506498336792,0.6756811141967773,0.6414359211921692,0.14687899957337883,0.08877917379140854,metal
0.7333109378814697,0.6514602899551392,0.6118062734603882,0.6076823472976685,0.8479123115539551,0.7304417490959167,0.6254690885543823,0.6078404784202576,0.6124098896980286,0.5883798003196716,0.5573111176490784,0.7598210573196411,0.04555247440273037,0.22997580468654633,metal
0.6975718140602112,0.686210572719574,0.6828837990760803,0.7666380405426025,0.6442682147026062,0.6520955562591553,0.669739305973053,0.6980279684066772,0.8185656070709229,0.7492401003837585,0.7631130218505859,0.7381067872047424,0.11231901930460751,0.22007502615451813,metal
0.6908817291259766,0.627704918384552,0.7308382391929626,0.6702009439468384,0.7606585025787354,0.6767323017120361,0.6989942789077759,0.7418935894966125,0.7098941802978516,0.7071924209594727,0.6416272521018982,0.7022047638893127,0.13234121693686007,0.1362472027540207,metal
0.8090497255325317,0.7870410680770874,0.8621440529823303,0.8553368449211121,0.8168664574623108,0.7268660664558411,0.6167096495628357,0.6800768971443176,0.7430667281150818,0.7278267741203308,0.7900246381759644,0.8715290427207947,0.08903783596416383,0.25655725598335266,metal
0.6448691487312317,0.556831955909729,0.5610547661781311,0.5627454519271851,0.6703692674636841,0.6472659707069397,0.7042737007141113,0.677184522151947,0.6243360638618469,0.6548526287078857,0.6864688396453857,0.7849218845367432,0.1434603642278157,0.0902862623333931,metal
0.7742999196052551,0.8785707950592041,0.876197874546051,0.8038398623466492,0.7714816331863403,0.7009654641151428,0.6412825584411621,0.6834688186645508,0.7927736639976501,0.7569631934165955,0.6791362166404724,0.6964360475540161,0.14597909556313993,0.27050966024398804,metal
0.7352414727210999,0.7255241274833679,0.7244263887405396,0.7706688642501831,0.7747380137443542,0.7665168046951294,0.7673488855361938,0.7564007043838501,0.7907988429069519,0.7495324015617371,0.7370339035987854,0.7266400456428528,0.1439063166595563,0.11184852570295334,metal
0.6605973839759827,0.7921810150146484,0.7212477922439575,0.754558265209198,0.6079697608947754,0.5701248645782471,0.5913727283477783,0.5836859345436096,0.6083547472953796,0.5330590605735779,0.5834411382675171,0.6258672475814819,0.11035722856228669,0.11189167946577072,metal
0.6362162232398987,0.7112979888916016,0.7863379716873169,0.8027132153511047,0.8550156354904175,0.8234707713127136,0.7170493602752686,0.6701198816299438,0.6851563453674316,0.6905797123908997,0.6245084404945374,0.6507762670516968,0.13233021811006826,0.14522598683834076,metal
0.552463710308075,0.5153701305389404,0.5615796446800232,0.7582884430885315,0.6430788040161133,0.5312950611114502,0.5175066590309143,0.5881714820861816,0.7510204911231995,0.6603432893753052,0.7041052579879761,0.6768487095832825,0.07888125266638225,0.15421441197395325,metal
0.6778854727745056,0.6398160457611084,0.6581230759620667,0.7278865575790405,0.8314422369003296,0.7720736861228943,0.7619312405586243,0.7917442917823792,0.7501420378684998,0.7786939144134521,0.7241881489753723,0.6795108914375305,0.148934774151603,0.10435552150011063,metal
0.7029675245285034,0.6527981162071228,0.654855489730835,0.6919764280319214,0.7679304480552673,0.6977196931838989,0.7106649875640869,0.7530020475387573,0.7114577293395996,0.7353823781013489,0.6768361330032349,0.6828480362892151,0.12202934483714188,0.09739477187395096,metal
0.5895288586616516,0.5839094519615173,0.5805625915527344,0.6739704012870789,0.752520740032196,0.6578296422958374,0.6589222550392151,0.7118226885795593,0.7958900332450867,0.7548648118972778,0.6387382745742798,0.6242756247520447,0.13549738073414053,0.09346920251846313,metal
0.6742754578590393,0.6948506832122803,0.6385465860366821,0.6530723571777344,0.7036525011062622,0.691168487071991,0.7033904790878296,0.6676448583602905,0.7188454270362854,0.7212642431259155,0.6813698410987854,0.6947011947631836,0.1579956221222715,0.09022138267755508,metal
0.711310625076294,0.6444016695022583,0.6927206516265869,0.6694909334182739,0.6937631964683533,0.6999601721763611,0.7054927349090576,0.7378209233283997,0.7674841284751892,0.8112602829933167,0.7037550210952759,0.7519713044166565,0.15298124680252387,0.0951727032661438,metal
0.6604223847389221,0.6391545534133911,0.6502358913421631,0.6528843641281128,0.7362020611763,0.6838443279266357,0.6790121793746948,0.7212808132171631,0.6471768021583557,0.707558810710907,0.659700334072113,0.6937708258628845,0.12853520954126876,0.08783525228500366,metal
0.7953497767448425,0.7759460806846619,0.7850557565689087,0.744830846786499,0.7116870880126953,0.7474356889724731,0.6660772562026978,0.6761575937271118,0.6905478239059448,0.7100341320037842,0.7845035195350647,0.7807220816612244,0.14677681083731242,0.2121216058731079,metal
0.7555460333824158,0.7998176217079163,0.8138759136199951,0.7073261141777039,0.6663520932197571,0.6648366451263428,0.6412431597709656,0.6492352485656738,0.6779404878616333,0.7312160730361938,0.6435726881027222,0.6540369391441345,0.15943248795617326,0.2171022742986679,metal
0.750136137008667,0.902155876159668,0.720395028591156,0.6340422630310059,0.6482423543930054,0.6706492304801941,0.6592407822608948,0.6862256526947021,0.7941215634346008,0.6859893798828125,0.640240490436554,0.6747332811355591,0.15814616995651432,0.2241266667842865,metal
0.7951853275299072,0.8785039782524109,0.7856960892677307,0.6906815767288208,0.7652405500411987,0.6791200041770935,0.6598876118659973,0.7344171404838562,0.7739731669425964,0.8125748038291931,0.7222380042076111,0.7677317261695862,0.17349072465467258,0.217192143201828,metal
0.8262220025062561,0.8834821581840515,0.794913113117218,0.6834716200828552,0.7166740298271179,0.624093234539032,0.6348492503166199,0.6967807412147522,0.7293750047683716,0.7750260829925537,0.7001268863677979,0.7504240870475769,0.15914138440057982,0.24840034544467926,metal
0.8231232762336731,0.8953337669372559,0.8192602396011353,0.7106818556785583,0.6881219148635864,0.6367539167404175,0.6647294163703918,0.7203859686851501,0.71393221616745,0.7450804710388184,0.6936652064323425,0.7420425415039062,0.20459317445429742,0.22562406957149506,metal
0.7949602603912354,0.7952033877372742,0.7655444741249084,0.6956779956817627,0.7378643155097961,0.6838205456733704,0.6979859471321106,0.7609790563583374,0.7826352119445801,0.8185873627662659,0.7568666338920593,0.7791687846183777,0.1450358517010573,0.2390354424715042,metal
0.7880017757415771,0.854853630065918,0.7451379299163818,0.6693560481071472,0.7391944527626038,0.6426624655723572,0.6321114897727966,0.703265905380249,0.7135310173034668,0.7805386185646057,0.7155316472053528,0.7573983073234558,0.15480647275750342,0.22682221233844757,metal
0.8220596313476562,0.8637122511863708,0.7952350378036499,0.7792142033576965,0.6913595199584961,0.669257640838623,0.6848567724227905,0.730135440826416,0.771863579750061,0.7332046031951904,0.7282789945602417,0.7340165376663208,0.17567233596947476,0.2066381871700287,metal
0.801699697971344,0.8102120757102966,0.7424166798591614,0.7014156579971313,0.6554784774780273,0.665682852268219,0.7522604465484619,0.6931841969490051,0.6716958284378052,0.705854594707489,0.7254860997200012,0.8165905475616455,0.17641141925306958,0.2320280224084854,metal
0.7683793306350708,0.8159878849983215,0.7174556255340576,0.6674125790596008,0.6601206660270691,0.6430909037590027,0.6952695846557617,0.6951196789741516,0.7134561538696289,0.7017849087715149,0.6945585608482361,0.7558618187904358,0.16035309462397682,0.24231156706809998,metal
0.8004310131072998,0.7902235984802246,0.7078996300697327,0.6346015334129333,0.6154397130012512,0.6144565343856812,0.7259383797645569,0.7263293266296387,0.7237160801887512,0.7103295922279358,0.7328554391860962,0.8508032560348511,0.12846060176500682,0.2066575437784195,metal
0.6110775470733643,0.662809431552887,0.6848071813583374,0.6508398056030273,0.7517276406288147,0.718662679195404,0.7320408225059509,0.7932361960411072,0.7355111837387085,0.7283810377120972,0.652487576007843,0.6627185344696045,0.12785008366729195,0.18420913815498352,metal
0.5682101845741272,0.6987287998199463,0.7018810510635376,0.6535024642944336,0.7847235798835754,0.6811479926109314,0.6577413082122803,0.6768523454666138,0.7433175444602966,0.9016553163528442,0.7465406656265259,0.6148394346237183,0.13371079094901092,0.18215259909629822,metal
0.7191027402877808,0.7818623781204224,0.8061269521713257,0.7476997375488281,0.8600472807884216,0.7680288553237915,0.7901546359062195,0.7915335297584534,0.7675130367279053,0.7974058389663696,0.7481800317764282,0.8249989748001099,0.12458399503325375,0.12556055188179016,metal
0.6778854727745056,0.6398160457611084,0.6581230759620667,0.7278865575790405,0.8314422369003296,0.7720736861228943,0.7619312405586243,0.7917442917823792,0.7501420378684998,0.7786939144134521,0.7241881489753723,0.6795108914375305,0.148934774151603,0.10435552150011063,metal
0.7029675245285034,0.6527981162071228,0.654855489730835,0.6919764280319214,0.7679304480552673,0.6977196931838989,0.7106649875640869,0.7530020475387573,0.7114577293395996,0.7353823781013489,0.6768361330032349,0.6828480362892151,0.12202934483714188,0.09739477187395096,metal
0.5895288586616516,0.5839094519615173,0.5805625915527344,0.6739704012870789,0.752520740032196,0.6578296422958374,0.6589222550392151,0.7118226885795593,0.7958900332450867,0.7548648118972778,0.6387382745742798,0.6242756247520447,0.13549738073414053,0.09346920251846313,metal
0.6742754578590393,0.6948506832122803,0.6385465860366821,0.6530723571777344,0.7036525011062622,0.691168487071991,0.7033904790878296,0.6676448583602905,0.7188454270362854,0.7212642431259155,0.6813698410987854,0.6947011947631836,0.1579956221222715,0.09022138267755508,metal
0.711310625076294,0.6444016695022583,0.6927206516265869,0.6694909334182739,0.6937631964683533,0.6999601721763611,0.7054927349090576,0.7378209233283997,0.7674841284751892,0.8112602829933167,0.7037550210952759,0.7519713044166565,0.15298124680252387,0.0951727032661438,metal
0.6604223847389221,0.6391545534133911,0.6502358913421631,0.6528843641281128,0.7362020611763,0.6838443279266357,0.6790121793746948,0.7212808132171631,0.6471768021583557,0.707558810710907,0.659700334072113,0.6937708258628845,0.12853520954126876,0.08783525228500366,metal
0.6514636874198914,0.6973491907119751,0.7753865718841553,0.7329369783401489,0.7463698983192444,0.6791335344314575,0.6943694949150085,0.7022165060043335,0.7038369178771973,0.7030821442604065,0.6857572197914124,0.7574783563613892,0.10696992320819113,0.13581472635269165,metal
0.7494388222694397,0.7140336632728577,0.6708733439445496,0.7270573377609253,0.8140990734100342,0.7110300660133362,0.615580141544342,0.6338275074958801,0.680607259273529,0.7826635837554932,0.7192758321762085,0.719314455986023,0.11651957124573378,0.09802337735891342,metal
0.5999753475189209,0.6062416434288025,0.7160370349884033,0.6922592520713806,0.7892199754714966,0.6769629716873169,0.6549118757247925,0.6546184420585632,0.6342033743858337,0.6460508108139038,0.6247112154960632,0.6944035291671753,0.04795955098122867,0.17340338230133057,metal
0.6453205943107605,0.6313856244087219,0.5914448499679565,0.654306948184967,0.57799232006073,0.6282050013542175,0.6720114946365356,0.6995512247085571,0.7706881165504456,0.7194800972938538,0.7069694995880127,0.667638897895813,0.12804434193686007,0.04852752014994621,metal
0.7230915427207947,0.7796216011047363,0.6955156922340393,0.7094482183456421,0.7079982161521912,0.73026442527771,0.7370651960372925,0.7154442667961121,0.779931366443634,0.7132169008255005,0.7137511372566223,0.7402071356773376,0.13834624306740614,0.11499644070863724,metal
0.6615075469017029,0.7114866375923157,0.7589467167854309,0.7996277213096619,0.7330412268638611,0.6892567276954651,0.7320996522903442,0.7479922771453857,0.7563405632972717,0.7058106064796448,0.6952221393585205,0.6641445159912109,0.10439853082337884,0.19410112500190735,metal
0.6362884044647217,0.6917843222618103,0.7454720735549927,0.8491235375404358,0.7250869870185852,0.6706572771072388,0.6423636674880981,0.6732909679412842,0.6740050911903381,0.6777234673500061,0.7682631611824036,0.648080587387085,0.10888305247440273,0.29301154613494873,metal
0.7963965535163879,0.8496425151824951,0.795906126499176,0.7223641276359558,0.7285287976264954,0.7545559406280518,0.7108837366104126,0.7065911293029785,0.7624750137329102,0.7351597547531128,0.7392301559448242,0.7690592408180237,0.1211547434940273,0.040792662650346756,metal
0.6830015182495117,0.6901764869689941,0.6591188311576843,0.7822311520576477,0.6203749775886536,0.6232226490974426,0.6978136897087097,0.7026233673095703,0.8137555122375488,0.6962921619415283,0.7365674376487732,0.7262889742851257,0.07952851695819113,0.24440768361091614,metal
0.6995746493339539,0.6728063225746155,0.7603175640106201,0.807532012462616,0.9047940969467163,0.7920819520950317,0.6957465410232544,0.7145296931266785,0.8263437151908875,0.7796271443367004,0.7522294521331787,0.8153088092803955,0.1453711604095563,0.0965670570731163,metal
0.6966850757598877,0.653067409992218,0.7052070498466492,0.6933017373085022,0.6986222267150879,0.7032902240753174,0.7225101590156555,0.652070939540863,0.6681707501411438,0.7491788268089294,0.7120635509490967,0.7687034010887146,0.14297174968003412,0.14887171983718872,metal
0.7769851088523865,0.7829294800758362,0.7778059244155884,0.8427695035934448,0.7549322843551636,0.7230963706970215,0.7610097527503967,0.8509556651115417,0.8125150203704834,0.7691813707351685,0.8138379454612732,0.7791222929954529,0.11873500159982935,0.26891401410102844,metal
0.6481662392616272,0.6829975247383118,0.7727473378181458,0.8144755363464355,0.6998211741447449,0.6876282095909119,0.6759722232818604,0.706589937210083,0.7883620858192444,0.6933131814002991,0.7508679628372192,0.6908817291259766,0.12916755546075084,0.12685365974903107,metal
0.7255104184150696,0.7313272953033447,0.706554114818573,0.6906359195709229,0.7650594711303711,0.7579169869422913,0.7493606805801392,0.7093451619148254,0.7144486904144287,0.738568127155304,0.7622090578079224,0.7987929582595825,0.12985214910409557,0.13922186195850372,metal
0.7070488333702087,0.8089827299118042,0.6670835018157959,0.7107848525047302,0.7518298625946045,0.7162505388259888,0.8595098853111267,0.7500200271606445,0.7719724774360657,0.7374860644340515,0.7376478910446167,0.6941367387771606,0.10881305994027304,0.19026216864585876,metal
0.7121292352676392,0.6980154514312744,0.7385126352310181,0.8402995467185974,0.7516987323760986,0.7646042108535767,0.7322482466697693,0.7461178302764893,0.8100050091743469,0.7589167356491089,0.7433714866638184,0.6854149103164673,0.12602189099829353,0.13115602731704712,metal
0.6978878974914551,0.5890241861343384,0.5880670547485352,0.6561017036437988,0.7199298143386841,0.8898789882659912,0.8491351008415222,0.7435837388038635,0.7215330600738525,0.8139730095863342,0.7465916275978088,0.6490978598594666,0.10985061593430034,0.20837202668190002,metal
0.7258149981498718,0.7245045304298401,0.754559338092804,0.7137828469276428,0.7181308269500732,0.6781924366950989,0.668990433216095,0.7210477590560913,0.6550747156143188,0.7211906313896179,0.7748232483863831,0.7404246926307678,0.12396211070819113,0.22917963564395905,metal
0.6927886009216309,0.7175710201263428,0.6724761724472046,0.7042575478553772,0.7001548409461975,0.610453724861145,0.6950583457946777,0.6251980066299438,0.6474509239196777,0.6856459975242615,0.687588632106781,0.7655133605003357,0.1412565992960751,0.15153560042381287,metal
0.6923034191131592,0.6317896246910095,0.6439955234527588,0.6983245611190796,0.6687448024749756,0.7388246059417725,0.6931329369544983,0.7340993881225586,0.6604433059692383,0.6987807750701904,0.7331439852714539,0.6651946902275085,0.14214617107508531,0.0881890133023262,metal
0.7235402464866638,0.7349247932434082,0.7492545247077942,0.7698578238487244,0.7933279871940613,0.7761199474334717,0.7631270289421082,0.7804738879203796,0.7961707711219788,0.8212817907333374,0.7655122876167297,0.7309579253196716,0.16863834524317406,0.26668810844421387,metal
0.6371898055076599,0.6305752992630005,0.6215407252311707,0.7016839981079102,0.751899242401123,0.608639657497406,0.5916656255722046,0.7043503522872925,0.7340496778488159,0.7351179122924805,0.6747419834136963,0.6325598359107971,0.08235921501706485,0.132295623421669,metal
0.5917548537254333,0.6278010606765747,0.7662866711616516,0.8606785535812378,0.7255266308784485,0.6824047565460205,0.7003192901611328,0.7902659773826599,0.7474521994590759,0.7163805961608887,0.715534508228302,0.5921307802200317,0.041443579351535836,0.26578304171562195,metal
0.6515669822692871,0.6160286068916321,0.6942692399024963,0.6595338582992554,0.7646536827087402,0.6639136672019958,0.681194543838501,0.7245452404022217,0.7258152365684509,0.7709860801696777,0.7063036561012268,0.7296490669250488,0.13191426247866894,0.12422580271959305,hiphop
0.6902714967727661,0.6832947134971619,0.7181676626205444,0.6914538145065308,0.6647357940673828,0.6419854164123535,0.5843328833580017,0.582939624786377,0.6562398076057434,0.744012713432312,0.6936900019645691,0.6699022650718689,0.08766931527303755,0.2847646176815033,hiphop
0.6118157505989075,0.6216751337051392,0.6628183126449585,0.597177267074585,0.5840405225753784,0.628749430179596,0.5806438326835632,0.5434940457344055,0.5929413437843323,0.6670796871185303,0.7356436848640442,0.6986619830131531,0.05254772824232082,0.09304311871528625,hiphop
0.6727637052536011,0.6491933465003967,0.6668790578842163,0.645567774772644,0.6214677691459656,0.6302354335784912,0.6481001377105713,0.6321703195571899,0.6159809231758118,0.7312455773353577,0.7475573420524597,0.7215802073478699,0.0924061433447099,0.2647319734096527,hiphop
0.6363305449485779,0.5738324522972107,0.6735884547233582,0.5928072929382324,0.6749229431152344,0.6421342492103577,0.5855944752693176,0.6311739087104797,0.651832103729248,0.7001008987426758,0.6709561944007874,0.6676509380340576,0.08960444219283277,0.1987626999616623,hiphop
0.7049832940101624,0.7319543957710266,0.7095658779144287,0.6885653734207153,0.7227933406829834,0.7304668426513672,0.7300742268562317,0.7314404845237732,0.7312861084938049,0.8142344951629639,0.7256150841712952,0.7047119736671448,0.11231935260238908,0.26099270582199097,hiphop
0.7046954035758972,0.681943953037262,0.6743165850639343,0.7191886901855469,0.6475846171379089,0.6200383305549622,0.640428364276886,0.6716381907463074,0.6907466650009155,0.7116190195083618,0.7584388256072998,0.719414234161377,0.11524537382679181,0.2685612142086029,hiphop
0.5896514654159546,0.5809581875801086,0.5981239676475525,0.7070488929748535,0.799903929233551,0.5941581726074219,0.5690107345581055,0.5919123888015747,0.5964881777763367,0.6751015782356262,0.6209145188331604,0.6273797154426575,0.07019684566979523,0.26275548338890076,hiphop
0.6198808550834656,0.5961697697639465,0.6165161728858948,0.6483992338180542,0.6647003889083862,0.7121433615684509,0.7220031023025513,0.7448329329490662,0.7283398509025574,0.7123276591300964,0.7247830629348755,0.6585126519203186,0.15874003453274216,0.1411750763654709,hiphop
0.7713236808776855,0.7412986755371094,0.7163549065589905,0.7240984439849854,0.7616599798202515,0.7932734489440918,0.7697774767875671,0.7535294890403748,0.7263127565383911,0.7346369028091431,0.7425562143325806,0.7907251119613647,0.08821770016200546,0.21416549384593964,hiphop
0.59718257188797,0.605506956577301,0.6167441010475159,0.6467305421829224,0.6558975577354431,0.636615514755249,0.6471911668777466,0.6899085640907288,0.6975128054618835,0.6653791069984436,0.6636301875114441,0.6563437581062317,0.11174646145975443,0.1701304316520691,hiphop
0.6265712976455688,0.5916157960891724,0.6057634949684143,0.6175618171691895,0.6338685750961304,0.6626214981079102,0.6589368581771851,0.6749934554100037,0.7305811643600464,0.7487960457801819,0.6750252842903137,0.6410161256790161,0.08431211630286493,0.20249463617801666,hiphop
0.4618741273880005,0.5172557234764099,0.5318485498428345,0.6796932816505432,0.6277992129325867,0.6025822162628174,0.5987330079078674,0.6210877895355225,0.6044732332229614,0.5808302164077759,0.5850236415863037,0.4961037039756775,0.07797045532060028,0.19816972315311432,hiphop
0.5560572743415833,0.4874790906906128,0.5855162143707275,0.738254189491272,0.7609361410140991,0.6619893312454224,0.45243892073631287,0.4336286783218384,0.4896622896194458,0.4564706087112427,0.557916522026062,0.6819928884506226,0.08602143374829468,0.1363147348165512,hiphop
0.7148418426513672,0.6770181655883789,0.6845771670341492,0.8221597075462341,0.7540797591209412,0.6582632660865784,0.7024651169776917,0.8011264801025391,0.8604990243911743,0.7302287817001343,0.6519818902015686,0.6616085767745972,0.11942773171043657,0.18465861678123474,hiphop
0.7407278418540955,0.7212308645248413,0.6996154189109802,0.6707292795181274,0.6994643807411194,0.645835816860199,0.6059091687202454,0.6180309653282166,0.6126009821891785,0.6086120009422302,0.637256383895874,0.702345609664917,0.10404121013813097,0.13906891644001007,hiphop
0.6360434293746948,0.6555620431900024,0.6800395846366882,0.6823959350585938,0.6918540000915527,0.6848437786102295,0.6917372345924377,0.7294198870658875,0.6866382956504822,0.6248058080673218,0.5866552591323853,0.6151466369628906,0.09871474782571624,0.2060774564743042,hiphop
0.77423095703125,0.7128791213035583,0.6659882068634033,0.6358581185340881,0.6338140964508057,0.6817294359207153,0.7227667570114136,0.7119010090827942,0.7151286005973816,0.7425776720046997,0.6736706495285034,0.6959980130195618,0.07196053248635743,0.190430149435997,hiphop
0.6671839952468872,0.6637887358665466,0.671759307384491,0.7318519353866577,0.779961347579956,0.7402272820472717,0.6500916481018066,0.5981186628341675,0.5887089967727661,0.5945180654525757,0.6135457754135132,0.6502639651298523,0.13055861240194405,0.1638558954000473,hiphop
0.6315718293190002,0.6163821816444397,0.6267642974853516,0.6455180644989014,0.5959134101867676,0.5936514139175415,0.6249764561653137,0.6737211346626282,0.7237058281898499,0.7131276726722717,0.6901676654815674,0.6406306028366089,0.0895073488659618,0.2224002480506897,hiphop
0.6287887692451477,0.5901271104812622,0.5902725458145142,0.622441291809082,0.6235640645027161,0.6927009224891663,0.6868049502372742,0.6747152805328369,0.6546081304550171,0.6494826078414917,0.6538071036338806,0.6329950094223022,0.09657343803291268,0.17539583146572113,hiphop
0.6174218654632568,0.6202049851417542,0.6573142409324646,0.6556290984153748,0.69320148229599,0.7604162693023682,0.71429044008255,0.6675572991371155,0.6036593317985535,0.588366687297821,0.6009299755096436,0.6240599155426025,0.10720371386851978,0.24104377627372742,hiphop
0.6792047023773193,0.6869891285896301,0.6338909864425659,0.5680332779884338,0.6173048615455627,0.7157854437828064,0.6771091818809509,0.6496666669845581,0.6498594880104065,0.6434982419013977,0.6984207034111023,0.6584088802337646,0.06748506512193042,0.1726401448249817,hiphop
0.5577521324157715,0.526973307132721,0.6438199877738953,0.6121735572814941,0.6220524311065674,0.7088778614997864,0.6617864966392517,0.7913078665733337,0.6531798243522644,0.6645030975341797,0.5597695708274841,0.5326145887374878,0.09534640656974762,0.1900547593832016,hiphop
0.5611956715583801,0.5770004987716675,0.6203612685203552,0.6190224289894104,0.6312828063964844,0.7063905000686646,0.7441521883010864,0.711948037147522,0.6816847920417786,0.6762290000915527,0.6321073770523071,0.5750802755355835,0.12380327794594134,0.17692360281944275,hiphop
0.5800241827964783,0.5585753321647644,0.598808228969574,0.6297454833984375,0.7046263813972473,0.6980870366096497,0.7052454352378845,0.7832907438278198,0.7827230095863342,0.7153834104537964,0.6559277772903442,0.6482221484184265,0.09625135892735334,0.2509072422981262,hiphop
0.729181706905365,0.6909263730049133,0.7131479382514954,0.6660856008529663,0.6553354859352112,0.6774002909660339,0.6846544146537781,0.7311993837356567,0.693595290184021,0.6760868430137634,0.7013813853263855,0.7443348169326782,0.1504834741655428,0.16302967071533203,hiphop
0.6466847658157349,0.6967834234237671,0.6992257833480835,0.5634384751319885,0.5454747080802917,0.5749994516372681,0.5956717729568481,0.5618859529495239,0.5892001986503601,0.6678360104560852,0.6914608478546143,0.722678005695343,0.08988753609035326,0.13439778983592987,hiphop
0.7807786464691162,0.6336781978607178,0.5630565285682678,0.5108274817466736,0.5239559412002563,0.5261796116828918,0.5336751937866211,0.6247025728225708,0.6454579830169678,0.655963659286499,0.6909512281417847,0.7002050280570984,0.09901217971947476,0.15388351678848267,hiphop
0.6781904697418213,0.6668933033943176,0.6369370222091675,0.6800495386123657,0.6860268115997314,0.6099835634231567,0.6260776519775391,0.6497665047645569,0.7102633714675903,0.6424458622932434,0.6709671020507812,0.7081211805343628,0.10114571472250337,0.16596420109272003,hiphop
0.8828447461128235,0.8632214665412903,0.8054526448249817,0.8174599409103394,0.780142068862915,0.7945371866226196,0.8431770205497742,0.8438016176223755,0.8078991174697876,0.8157375454902649,0.8508946299552917,0.8402986526489258,0.14814806179655526,0.19278191030025482,hiphop
